entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.6979,0.3132,0.007808,0.006745,0.00609,0.007479,0.003688,0.001999,0.002904,0.01385,0.006557,0.1208,0.8221,
0.6976,0.3149,0.007752,0.00675,0.006095,0.007563,0.00444,0.001247,0.002949,0.01392,0.006511,0.1207,0.8221,
0.6983,0.3113,0.007698,0.006756,0.006099,0.007605,0.004425,0.001261,0.002977,0.01396,0.006717,0.1204,0.8221,
0.7016,0.3096,0.007857,0.006757,0.00607,0.007706,0.004423,0.00126,0.003017,0.01394,0.007242,0.1202,0.8216,
0.7022,0.3057,0.007894,0.006751,0.006077,0.007647,0.004432,0.001248,0.003029,0.01399,0.007449,0.1199,0.8216,
0.7027,0.3106,0.008042,0.006753,0.006083,0.007628,0.004408,0.001248,0.003063,0.014,0.007409,0.1199,0.8215,
0.7027,0.3058,0.008019,0.006755,0.00609,0.007648,0.004426,0.001249,0.003055,0.01409,0.007302,0.1199,0.8215,
0.7039,0.3143,0.008068,0.006743,0.006099,0.007618,0.004412,0.001245,0.003049,0.01423,0.007143,0.1206,0.8207,
0.7021,0.3212,0.008056,0.006742,0.006112,0.007608,0.004099,0.001231,0.003049,0.01429,0.007088,0.1206,0.8211,
0.7006,0.3195,0.00803,0.006749,0.006117,0.007585,0.003849,0.001269,0.003023,0.0143,0.007066,0.1206,0.8214,
0.7001,0.3183,0.008012,0.006739,0.006122,0.00753,0.003822,0.001262,0.003045,0.01432,0.007026,0.1207,0.8215,
0.7012,0.312,0.008141,0.006746,0.006101,0.007491,0.003804,0.001273,0.00304,0.01431,0.007354,0.1203,0.8214,
0.7012,0.3144,0.00805,0.006748,0.006108,0.007535,0.003747,0.001269,0.003048,0.01436,0.00728,0.1206,0.8212,
0.7006,0.3178,0.007961,0.006742,0.006095,0.00757,0.003722,0.001293,0.003024,0.01451,0.007102,0.1207,0.8213,
0.7,0.3284,0.00793,0.006755,0.006104,0.007542,0.00369,0.001288,0.003015,0.01467,0.006942,0.1206,0.8214,
0.7002,0.3231,0.007953,0.00675,0.006113,0.007486,0.003691,0.001288,0.003083,0.01472,0.006935,0.1205,0.8214,
0.7,0.3241,0.007899,0.006768,0.006124,0.00748,0.003643,0.001287,0.0031,0.01482,0.006811,0.1206,0.8214,
0.7006,0.3233,0.007946,0.006764,0.00613,0.007467,0.003623,0.001316,0.003071,0.01503,0.006756,0.1206,0.8213,
0.7005,0.3228,0.007976,0.006757,0.006103,0.007438,0.003618,0.001306,0.003071,0.01525,0.006682,0.1204,0.8214,
0.7001,0.3291,0.007916,0.006759,0.006088,0.007475,0.003628,0.001296,0.003071,0.01532,0.006552,0.1205,0.8214,
0.7005,0.3347,0.007919,0.006746,0.006094,0.007537,0.003619,0.001279,0.00307,0.01534,0.006546,0.1206,0.8212,
0.7001,0.343,0.007867,0.006735,0.006099,0.007557,0.003584,0.001279,0.003136,0.01532,0.006468,0.1207,0.8213,
0.7006,0.3369,0.007852,0.006745,0.006102,0.007587,0.003569,0.001327,0.003144,0.0153,0.00653,0.1206,0.8212,
0.7004,0.3204,0.007833,0.00675,0.006108,0.007568,0.003564,0.001336,0.003159,0.01539,0.006386,0.1207,0.8212,
0.7004,0.3182,0.007855,0.006754,0.006114,0.007564,0.003519,0.001363,0.003157,0.01537,0.006428,0.1206,0.8213,
0.7,0.3219,0.00779,0.006755,0.006074,0.007633,0.003455,0.001373,0.00316,0.0155,0.006331,0.1206,0.8214,
0.7019,0.32,0.007903,0.006754,0.006081,0.007602,0.003491,0.001378,0.003132,0.01557,0.006786,0.12,0.8213,
0.7023,0.3143,0.007894,0.006738,0.006094,0.00754,0.003501,0.001376,0.003161,0.01565,0.00662,0.1206,0.8208,
0.7026,0.3117,0.007961,0.006737,0.006103,0.00754,0.003445,0.001389,0.003158,0.01566,0.006687,0.1205,0.8208,
0.7022,0.3123,0.007936,0.006734,0.00611,0.007514,0.003457,0.001364,0.00318,0.01565,0.006643,0.1205,0.8209,
0.7017,0.3156,0.007931,0.006737,0.006112,0.007495,0.00341,0.001388,0.003167,0.01594,0.006339,0.1205,0.8209,
0.701,0.3289,0.00792,0.006734,0.006125,0.007477,0.00334,0.001388,0.003179,0.01616,0.006108,0.1205,0.821,
0.7011,0.3285,0.007973,0.00673,0.006132,0.00742,0.00334,0.001388,0.003191,0.01632,0.006012,0.1205,0.821,
0.7015,0.3276,0.007993,0.006732,0.006135,0.007395,0.003326,0.001392,0.003209,0.01634,0.006136,0.1203,0.821,
0.7029,0.3224,0.00811,0.006735,0.006141,0.007333,0.003337,0.001391,0.003241,0.01638,0.006264,0.1204,0.8207,
0.7021,0.3177,0.00805,0.00674,0.006154,0.007366,0.003594,0.001085,0.003253,0.01641,0.006183,0.1204,0.8208,
0.7019,0.3202,0.008041,0.006738,0.00614,0.007348,0.003606,0.001097,0.003249,0.01647,0.006103,0.1204,0.8208,
