entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8254,0.3946,0.004236,0.007407,0.008871,0.008447,0.005788,0.005684,0.0033,0.00973,0.007329,0.1847,0.7545,
0.8261,0.3945,0.004314,0.007401,0.008879,0.008447,0.005806,0.00574,0.003244,0.009782,0.007353,0.1846,0.7544,
0.8277,0.4372,0.004308,0.007375,0.008883,0.00844,0.005828,0.00569,0.007582,0.005516,0.007276,0.1849,0.7542,
0.8265,0.4421,0.004057,0.00737,0.008888,0.008465,0.005877,0.005642,0.007601,0.005671,0.007103,0.1849,0.7544,
0.826,0.4552,0.003978,0.007351,0.008861,0.008483,0.005908,0.005669,0.007568,0.005689,0.007057,0.1849,0.7546,
0.8257,0.4008,0.003934,0.007345,0.008873,0.008519,0.005913,0.005705,0.00751,0.005651,0.007057,0.1849,0.7546,
0.826,0.4035,0.004002,0.007332,0.008739,0.00848,0.005961,0.005656,0.007593,0.005601,0.007267,0.1846,0.7547,
0.8272,0.4031,0.004114,0.007324,0.008676,0.008506,0.005991,0.005664,0.00763,0.005571,0.00747,0.1844,0.7546,
0.8249,0.4193,0.003959,0.007324,0.008614,0.00848,0.005963,0.005649,0.009298,0.004045,0.007327,0.1844,0.7549,
0.8249,0.426,0.003955,0.007322,0.008618,0.00848,0.005959,0.005648,0.009298,0.00426,0.007094,0.1844,0.755,
0.8248,0.4243,0.003884,0.007319,0.008626,0.008511,0.005952,0.005627,0.009342,0.004308,0.007077,0.1843,0.755,
0.8248,0.4317,0.003871,0.007311,0.008632,0.008511,0.006035,0.005632,0.009292,0.004399,0.006949,0.1843,0.755,
0.8252,0.4325,0.003867,0.007298,0.008637,0.008506,0.006057,0.005619,0.009282,0.004446,0.00686,0.1848,0.7546,
0.825,0.4294,0.003858,0.00729,0.008649,0.008482,0.006109,0.005627,0.009224,0.004493,0.006776,0.1848,0.7546,
0.8246,0.4584,0.003795,0.007286,0.008653,0.00847,0.006109,0.005655,0.009213,0.004474,0.006776,0.1848,0.7547,
0.8255,0.4328,0.003893,0.007269,0.008661,0.00847,0.006157,0.005626,0.009195,0.004532,0.006847,0.1847,0.7547,
0.831,0.4141,0.004085,0.007258,0.008668,0.008492,0.006247,0.00555,0.009173,0.004655,0.007937,0.1838,0.7541,
0.8318,0.4049,0.004239,0.007251,0.008638,0.008484,0.006247,0.006562,0.008138,0.004674,0.007919,0.1838,0.7541,
0.83,0.4097,0.004116,0.007244,0.008649,0.008484,0.006045,0.006561,0.00812,0.004815,0.007702,0.1839,0.7544,
0.8306,0.4167,0.004143,0.007241,0.008653,0.008484,0.006027,0.006615,0.008137,0.004845,0.007775,0.1837,0.7544,
0.8284,0.4658,0.004042,0.007233,0.008657,0.008479,0.006056,0.01087,0.003881,0.004953,0.007631,0.1837,0.7545,
0.8302,0.4562,0.004202,0.007229,0.008624,0.008471,0.006113,0.01078,0.003877,0.005301,0.00727,0.1846,0.7536,
0.829,0.4151,0.004005,0.007211,0.008633,0.008484,0.00614,0.01073,0.003848,0.005301,0.007269,0.1846,0.7538,
