R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.9E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.6E-8,1.7E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.9E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.5E-8,1.7E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.7E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.5E-8,1.8E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.3E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.5E-8,1.9E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.8E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.4E-8,2.0E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.4E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.4E-8,2.1E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.1E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.4E-8,2.2E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.0E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.4E-8,2.2E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.5E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.3E-8,2.1E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.7E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.3E-8,2.0E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.7E-5,0.37,0.37,0.0,240.0,16.0,780000.0,0.0013,2.3E-8,2.0E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.5E-5,0.37,0.37,0.0,240.0,16.0,780000.0,0.0013,2.3E-8,2.0E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.2E-5,0.37,0.37,0.0,240.0,16.0,780000.0,0.0013,2.2E-8,2.1E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.0E-5,0.37,0.37,0.0,240.0,16.0,780000.0,0.0013,2.2E-8,2.2E7,1.0,5.3E8,
3.2E-10,1.6,3800.0,3600.0,2300.0,3799999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3799999.9999999995,4.9E-5,0.36,0.36,0.0,260.0,33.0,950000.0,0.0031,2.2E-8,2.1E7,1.0,5.4E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3199999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3299999.9999999995,5.5E-5,0.33,0.33,0.0,260.0,30.0,940000.0,0.0031,2.1E-8,2.0E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,6.3E-5,0.32,0.32,0.0,250.0,29.0,940000.0,0.0031,2.0E-8,1.8E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,7.0E-5,0.32,0.32,0.0,250.0,29.0,940000.0,0.003,2.0E-8,1.8E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,7.0E-5,0.32,0.32,0.0,250.0,29.0,940000.0,0.003,2.0E-8,1.8E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,6.5E-5,0.32,0.32,0.0,250.0,29.0,940000.0,0.003,2.0E-8,1.8E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,5.7E-5,0.32,0.32,0.0,250.0,29.0,940000.0,0.0031,1.9E-8,1.9E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,5.0E-5,0.32,0.32,0.0,250.0,29.0,940000.0,0.0031,1.9E-8,2.0E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.3E-5,0.32,0.32,0.0,240.0,29.0,940000.0,0.0031,1.9E-8,2.1E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.7E-5,0.32,0.32,0.0,240.0,29.0,940000.0,0.0031,1.9E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.8E-5,0.32,0.32,0.0,240.0,29.0,940000.0,0.003,1.9E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.6E-5,0.32,0.32,0.0,240.0,29.0,940000.0,0.0031,1.8E-8,2.1E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,5.0E-5,0.32,0.32,0.0,230.0,29.0,940000.0,0.0031,1.8E-8,2.0E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.9E-5,0.32,0.32,0.0,230.0,29.0,940000.0,0.003,1.8E-8,2.0E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.5E-5,0.32,0.32,0.0,230.0,29.0,940000.0,0.0031,1.8E-8,2.1E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.0E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.0031,1.7E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.6E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.0031,1.7E-8,2.3E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.1E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.0031,1.7E-8,2.4E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.9E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.0031,1.7E-8,2.4E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.6E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.003,1.7E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.2E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.0031,1.7E-8,2.1E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.2E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.0031,1.6E-8,2.1E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,4.0E-5,0.32,0.32,0.0,220.0,29.0,940000.0,0.0031,1.6E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.7E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.6E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.3E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.6E-8,2.3E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.9E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.6E-8,2.4E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,2.5E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.5E-8,2.6E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.1E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.5E-8,2.4E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.7E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.5E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.9E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.5E-8,2.2E7,1.0,5.3E8,
3.0E-10,1.5,3800.0,3600.0,2300.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.8E-5,0.32,0.32,0.0,210.0,29.0,940000.0,0.0031,1.5E-8,2.2E7,1.0,5.3E8,
7.8E-11,0.81,120000.0,4300.0,450.0,3899999.9999999995,11000.0,2000.0,5900.0,190.0,4600.0,24.0,3999999.9999999995,2.1E-5,1.2,1.2,0.0,310.0,15.0,1200000.0,0.034,7.6E-7,2.1E7,1.0,5.5E8,
7.4E-11,0.76,100.0,4300.0,450.0,3499999.9999999995,3600.0,2000.0,5800.0,190.0,4600.0,24.0,3499999.9999999995,2.4E-5,1.1,1.1,0.0,310.0,13.0,1200000.0,0.033,7.1E-7,2.0E7,1.0,5.5E8,
7.1E-11,0.74,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,190.0,4500.0,24.0,3199999.9999999995,2.5E-5,1.1,1.1,0.0,310.0,12.0,1200000.0,0.033,6.8E-7,1.9E7,1.0,5.4E8,
7.1E-11,0.74,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,190.0,4500.0,24.0,3199999.9999999995,3.0E-5,1.1,1.1,0.0,300.0,12.0,1200000.0,0.033,6.7E-7,1.8E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,3.2E-5,1.1,1.1,0.0,300.0,12.0,1200000.0,0.033,6.7E-7,1.7E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,3.0E-5,1.1,1.1,0.0,290.0,12.0,1200000.0,0.033,6.6E-7,1.8E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.7E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.5E-7,1.8E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.4E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.4E-7,1.9E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.1E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.4E-7,2.0E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.8E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.3E-7,2.2E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.5E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.2E-7,2.3E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.8E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.2E-7,2.2E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.1E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.1E-7,2.0E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.1E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.0E-7,2.0E7,1.0,5.4E8,
7.1E-11,0.73,100.0,4300.0,450.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.0E-5,1.1,1.1,0.0,280.0,12.0,1200000.0,0.033,6.0E-7,2.1E7,1.0,5.4E8,
3.1E-11,0.34,2400.0,4300.0,990.0,3599999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3599999.9999999995,9.3E-6,0.98,0.98,0.0,280.0,3.7,1200000.0,0.035,2.4E-7,2.1E7,1.0,5.5E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,6.2E-6,0.94,0.94,0.0,280.0,3.4,1200000.0,0.035,2.3E-7,2.0E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,7.3E-6,0.94,0.94,0.0,280.0,3.4,1200000.0,0.035,2.3E-7,1.9E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,7.6E-6,0.94,0.94,0.0,280.0,3.4,1200000.0,0.035,2.3E-7,1.9E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,7.2E-6,0.94,0.94,0.0,270.0,3.4,1200000.0,0.035,2.2E-7,1.9E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,6.5E-6,0.94,0.94,0.0,270.0,3.4,1200000.0,0.035,2.2E-7,2.0E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,5.7E-6,0.94,0.94,0.0,270.0,3.4,1200000.0,0.035,2.2E-7,2.1E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,5.0E-6,0.94,0.94,0.0,270.0,3.4,1200000.0,0.035,2.2E-7,2.2E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.3E-6,0.94,0.94,0.0,270.0,3.4,1200000.0,0.035,2.1E-7,2.3E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,3.7E-6,0.94,0.94,0.0,270.0,3.4,1200000.0,0.035,2.1E-7,2.4E7,1.0,5.4E8,
3.0E-11,0.32,2400.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.9E-6,0.94,0.94,0.0,270.0,3.4,1200000.0,0.035,2.1E-7,2.2E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,5.5E-6,0.93,0.93,0.0,270.0,3.4,1200000.0,0.035,2.1E-7,2.1E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,5.5E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,2.0E-7,2.1E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,5.2E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,2.0E-7,2.1E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.7E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,2.0E-7,2.2E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.2E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,2.0E-7,2.3E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,3.7E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,2.0E-7,2.4E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,3.2E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,1.9E-7,2.5E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,3.8E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,1.9E-7,2.4E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.6E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,1.9E-7,2.2E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.8E-6,0.93,0.93,0.0,260.0,3.4,1200000.0,0.035,1.9E-7,2.2E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.7E-6,0.93,0.93,0.0,250.0,3.4,1200000.0,0.035,1.8E-7,2.2E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,4.4E-6,0.93,0.93,0.0,250.0,3.4,1200000.0,0.035,1.8E-7,2.3E7,1.0,5.4E8,
3.0E-11,0.32,2300.0,4300.0,990.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,3.9E-6,0.93,0.93,0.0,250.0,3.4,1200000.0,0.035,1.8E-7,2.3E7,1.0,5.4E8,
2.1E-11,0.55,12000.0,8600.0,5900.0,3599999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3599999.9999999995,1.3E-5,0.95,0.95,0.0,260.0,11.0,1300000.0,0.046,9.1E-8,2.4E7,1.0,5.5E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3299999.9999999995,1.4E-5,0.84,0.84,0.0,260.0,11.0,1300000.0,0.045,5.1E-8,2.2E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.8E-5,0.83,0.83,0.0,260.0,11.0,1300000.0,0.045,5.1E-8,2.0E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.0E-5,0.83,0.83,0.0,250.0,11.0,1300000.0,0.045,5.0E-8,2.0E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,2.0E-5,0.83,0.83,0.0,250.0,11.0,1300000.0,0.045,5.0E-8,2.0E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,23.0,3199999.9999999995,1.9E-5,0.83,0.83,0.0,250.0,11.0,1300000.0,0.045,4.9E-8,2.0E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.7E-5,0.83,0.83,0.0,250.0,11.0,1300000.0,0.045,4.9E-8,2.1E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.5E-5,0.83,0.83,0.0,250.0,11.0,1300000.0,0.045,4.8E-8,2.2E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,23.0,3199999.9999999995,1.3E-5,0.83,0.83,0.0,250.0,11.0,1300000.0,0.045,4.7E-8,2.3E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.1E-5,0.83,0.83,0.0,240.0,11.0,1300000.0,0.045,4.7E-8,2.4E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.2E-5,0.83,0.83,0.0,240.0,11.0,1300000.0,0.045,4.6E-8,2.3E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.5E-5,0.83,0.83,0.0,240.0,11.0,1300000.0,0.045,4.6E-8,2.2E7,1.0,5.4E8,
1.2E-11,0.31,4300.0,1100.0,5900.0,3199999.9999999995,3600.0,2000.0,5800.0,180.0,4500.0,24.0,3199999.9999999995,1.6E-5,0.83,0.83,0.0,240.0,11.0,1300000.0,0.045,4.5E-8,2.1E7,1.0,5.4E8,
1.1E-10,2.0,14000.0,7300.0,3600.0,3799999.9999999995,3200.0,2000.0,5800.0,180.0,4500.0,24.0,3899999.9999999995,1.5E-5,0.84,0.84,0.0,250.0,11.0,1499999.9999999998,0.059,1.6E-7,2.1E7,1.0,5.5E8,
1.1E-10,2.0,6500.0,7200.0,3600.0,3799999.9999999995,3200.0,2000.0,5800.0,180.0,4500.0,24.0,3799999.9999999995,2.3E-5,0.83,0.83,0.0,250.0,11.0,1499999.9999999998,0.059,1.6E-7,1.9E7,1.0,5.5E8,
1.1E-10,1.9,6500.0,7200.0,3600.0,3599999.9999999995,3200.0,2000.0,5800.0,180.0,4500.0,24.0,3699999.9999999995,2.7E-5,0.82,0.82,0.0,250.0,11.0,1499999.9999999998,0.059,1.6E-7,1.8E7,1.0,5.5E8,
1.1E-10,1.9,6500.0,7200.0,3600.0,3599999.9999999995,3200.0,2000.0,5800.0,180.0,4500.0,24.0,3599999.9999999995,3.2E-5,0.81,0.81,0.0,250.0,11.0,1499999.9999999998,0.059,1.5E-7,1.7E7,1.0,5.5E8,
1.1E-10,1.9,6500.0,7200.0,3600.0,3199999.9999999995,3200.0,2000.0,5700.0,180.0,4500.0,24.0,3199999.9999999995,3.4E-5,0.77,0.77,0.0,250.0,10.0,1400000.0,0.058,1.5E-7,1.6E7,1.0,5.4E8,
1.1E-10,1.9,6500.0,7200.0,3600.0,3199999.9999999995,3200.0,2000.0,5700.0,180.0,4500.0,24.0,3199999.9999999995,3.9E-5,0.77,0.77,0.0,250.0,10.0,1400000.0,0.058,1.5E-7,1.5E7,1.0,5.4E8,
1.1E-10,1.9,6500.0,7200.0,3600.0,3199999.9999999995,3200.0,2000.0,5700.0,180.0,4500.0,24.0,3199999.9999999995,3.9E-5,0.77,0.77,0.0,250.0,10.0,1400000.0,0.058,1.4E-7,1.5E7,1.0,5.4E8,
