tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome21d,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.93437283,ycoor,23.1828703,,,,,,,,,,
endosome21d,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome21d,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.03486408,imCxEn,0
endosome21d,initSolubleContent,ovaEn,0,protonEn,1.119963796,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome22s,initOrgProp,area,12751.09371,volume,97967.44241,xcoor,28.48015921,ycoor,22.11629997,,,,,,,,,,
endosome22s,initRabContent,RabE,12751.09371,,,,,,,,,,,,,,,,
endosome22s,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.60E-04,imCxEn,0
endosome22s,initSolubleContent,ovaEn,0,protonEn,0.043490283,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome23k,initOrgProp,area,15216.36685,volume,129250.8742,xcoor,24.39022239,ycoor,19.39383241,,,,,,,,,,
endosome23k,initRabContent,RabI,0,RabG,5790.583579,RabH,7238.229474,RabE,0,RabF,2187.553796,,,,,,,,
endosome23k,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,6.63E-08,imCxEn,0
endosome23k,initSolubleContent,ovaEn,0,protonEn,2.836139088,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome24S,initOrgProp,area,360824.7193,volume,1.83E+07,xcoor,23.21487209,ycoor,25.61456337,,,,,,,,,,
endosome24S,initRabContent,RabI,2713.609004,RabG,6262.634345,RabH,4975.898216,RabE,5175.886219,RabF,889.1199458,RabC,2378.817447,RabD,335051.1347,RabA,2548.823049,RabB,828.7963307
endosome24S,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,103.5220538,imCxEn,0
endosome24S,initSolubleContent,ovaEn,0,protonEn,470.4019454,TfaEn,0,solubleMarker,0,mvb,543.0013783,FeEn,0,TfEn,0,pepEn,0,,
endosome25x,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,10.50080851,ycoor,41.49101676,,,,,,,,,,
endosome25x,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome25x,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.028096682,imCxEn,0
endosome25x,initSolubleContent,ovaEn,0,protonEn,1.214749351,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome26b,initOrgProp,area,10053.09649,volume,85488.55387,xcoor,21.58155751,ycoor,18.87279396,,,,,,,,,,
endosome26b,initRabContent,RabG,2010.619298,RabE,6433.981755,RabF,1608.495439,,,,,,,,,,,,
endosome26b,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.28443519,imCxEn,0
endosome26b,initSolubleContent,ovaEn,0,protonEn,2.290222251,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome27g,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,20.50489707,ycoor,19.11605266,,,,,,,,,,
endosome27g,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabE,5661.903944,RabF,1415.475986,,,,,,,,
endosome27g,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,3.27E-07,imCxEn,0
endosome27g,initSolubleContent,ovaEn,0,protonEn,5.001415505,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome28X,initOrgProp,area,15365.77455,volume,134180.8219,xcoor,26.25234184,ycoor,14.21373822,,,,,,,,,,
endosome28X,initRabContent,RabE,2093.635819,RabC,13272.13873,,,,,,,,,,,,,,
endosome28X,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.001859087,imCxEn,0
endosome28X,initSolubleContent,ovaEn,0,protonEn,0.009924519,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome29B,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,29.67194341,ycoor,21.16846168,,,,,,,,,,
endosome29B,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome29B,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome29B,initSolubleContent,protonEn,0.280590731,mvb,0,,,,,,,,,,,,,,
endosome30u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.96095412,ycoor,19.11550456,,,,,,,,,,
endosome30u,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome30u,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.057688836,imCxEn,0
endosome30u,initSolubleContent,ovaEn,0,protonEn,0.484930511,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome31O,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.24476165,ycoor,18.40960542,,,,,,,,,,
endosome31O,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome31O,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.84E-07,imCxEn,0
endosome31O,initSolubleContent,ovaEn,0,protonEn,2.000566202,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome32Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.02730559,ycoor,17.68931753,,,,,,,,,,
endosome32Q,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome32Q,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.84E-07,imCxEn,0
endosome32Q,initSolubleContent,ovaEn,0,protonEn,2.000566202,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome33A,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.91944737,ycoor,24.09734141,,,,,,,,,,
endosome33A,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome33A,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.037000869,imCxEn,0
endosome33A,initSolubleContent,ovaEn,0,protonEn,1.717313233,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome34q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.12470402,ycoor,23.0858915,,,,,,,,,,
endosome34q,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome34q,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,2.69E-07,imCxEn,0
endosome34q,initSolubleContent,ovaEn,0,protonEn,2.000566202,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
