entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.429,0.2719,0.03177,0.007343,0.01068,0.04658,0.01709,0.01213,0.01565,0.02186,0.02375,0.4059,0.4072,
1.426,0.2735,0.03097,0.007337,0.01068,0.04642,0.01713,0.01209,0.01563,0.02191,0.02352,0.4061,0.4082,
1.433,0.2717,0.03276,0.007338,0.01067,0.04633,0.01717,0.01219,0.01553,0.02195,0.02432,0.4058,0.406,
1.433,0.2729,0.03171,0.007323,0.01067,0.04655,0.01708,0.0123,0.01548,0.0222,0.02494,0.4054,0.4064,
1.43,0.2746,0.03026,0.007379,0.01067,0.04696,0.017,0.01219,0.01558,0.02253,0.02447,0.4054,0.4076,
1.438,0.274,0.03258,0.007379,0.01066,0.04692,0.01697,0.01212,0.01557,0.02256,0.02524,0.4051,0.4048,
1.436,0.3006,0.03211,0.007394,0.01067,0.04703,0.0169,0.01213,0.01563,0.02263,0.02494,0.4051,0.4054,
1.434,0.2858,0.03145,0.007387,0.01068,0.04698,0.01694,0.01209,0.01559,0.02276,0.02476,0.4052,0.4062,
1.432,0.2912,0.0308,0.007381,0.01068,0.04695,0.01702,0.01202,0.0156,0.02282,0.02447,0.4053,0.4069,
1.437,0.2739,0.03237,0.007377,0.01068,0.04684,0.01701,0.01195,0.01555,0.02277,0.02514,0.4051,0.4052,
1.435,0.2738,0.03196,0.007386,0.01069,0.04675,0.01799,0.011,0.01536,0.02295,0.02497,0.4052,0.4057,
1.434,0.2763,0.03166,0.007384,0.01064,0.04674,0.01799,0.01116,0.01521,0.02305,0.02482,0.4053,0.4061,
1.439,0.2699,0.03295,0.007378,0.01065,0.04655,0.01795,0.01102,0.0152,0.02305,0.02579,0.4044,0.4051,
1.436,0.2682,0.03198,0.007396,0.01064,0.04665,0.01788,0.01107,0.01505,0.02302,0.02577,0.405,0.4056,
1.434,0.2675,0.03148,0.007397,0.01065,0.04667,0.01777,0.01108,0.01496,0.02339,0.02531,0.405,0.4063,
1.431,0.2706,0.03073,0.007404,0.01065,0.04671,0.01761,0.01095,0.01504,0.02331,0.02531,0.4051,0.4072,
1.429,0.2685,0.03017,0.007426,0.0106,0.04682,0.01753,0.01093,0.01499,0.0234,0.02523,0.4051,0.4078,
1.424,0.2736,0.02847,0.007408,0.01058,0.04676,0.01739,0.01082,0.01504,0.02405,0.02456,0.4052,0.4097,
1.437,0.28,0.03333,0.007405,0.01044,0.04653,0.01723,0.01086,0.01508,0.024,0.02535,0.405,0.4048,
1.438,0.2703,0.03395,0.00742,0.01041,0.04654,0.01805,0.009393,0.01509,0.02407,0.02584,0.4045,0.4048,
1.437,0.2718,0.03376,0.007419,0.01041,0.04647,0.01815,0.009371,0.01502,0.02402,0.02583,0.4049,0.4046,
1.435,0.272,0.03293,0.00737,0.0104,0.04679,0.01815,0.009224,0.01511,0.02394,0.02583,0.4049,0.4053,
1.434,0.2739,0.03286,0.007376,0.0104,0.0468,0.0183,0.009158,0.01502,0.02442,0.02523,0.4051,0.4054,
1.432,0.2859,0.03192,0.007419,0.0104,0.04698,0.01832,0.009137,0.01502,0.02435,0.02524,0.4051,0.4061,
1.437,0.2867,0.0326,0.007466,0.0104,0.04735,0.01841,0.009091,0.01486,0.02448,0.02615,0.4047,0.4045,
1.434,0.2902,0.03169,0.00749,0.01041,0.04742,0.01823,0.009015,0.0149,0.02472,0.02585,0.4048,0.4055,
1.431,0.2887,0.03039,0.007483,0.01042,0.04727,0.0183,0.008959,0.01495,0.02501,0.02545,0.4048,0.4069,
1.427,0.2834,0.02965,0.007489,0.01042,0.04715,0.01773,0.009044,0.01491,0.02543,0.02494,0.4049,0.4083,
1.437,0.2749,0.03328,0.007484,0.01041,0.04706,0.01786,0.009052,0.01483,0.02548,0.02534,0.4047,0.4045,
1.437,0.2753,0.03262,0.007534,0.01042,0.04737,0.01774,0.009083,0.01482,0.02562,0.0257,0.4042,0.4049,
1.438,0.2676,0.03227,0.007561,0.01041,0.04753,0.0178,0.009122,0.01469,0.0256,0.02609,0.4044,0.4045,
