tick 90001.0,,,,,,,,,,,,,,,,,,,
endosome20I,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,652.6593862,imCxEn,0
endosome20I,initSolubleContent,ovaEn,0,protonEn,0.851401328,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome21V,initOrgProp,area,21531.75486,volume,190184.8073,xcoor,11.49261821,ycoor,49.29410677,,,,,,,,,,
endosome21V,initRabContent,RabC,21531.75486,,,,,,,,,,,,,,,,
endosome21V,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome21V,initSolubleContent,protonEn,7.569355332,,,,,,,,,,,,,,,,
endosome22f,initOrgProp,area,12826.4126,volume,110328.2638,xcoor,28.32153557,ycoor,23.83484152,,,,,,,,,,
endosome22f,initRabContent,RabC,12826.4126,,,,,,,,,,,,,,,,
endosome22f,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,687.1144547,imCxEn,0
endosome22f,initSolubleContent,ovaEn,0,protonEn,3.664621287,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome23D,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,13.63452076,ycoor,14.65885056,,,,,,,,,,
endosome23D,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabE,5661.903944,RabF,1415.475986,,,,,,,,
endosome23D,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.38E-04,imCxEn,0
endosome23D,initSolubleContent,ovaEn,0,protonEn,5.001415505,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome24s,initOrgProp,area,15175.06892,volume,123216.8252,xcoor,26.21788373,ycoor,18.75453716,,,,,,,,,,
endosome24s,initRabContent,RabC,15175.06892,,,,,,,,,,,,,,,,
endosome24s,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,112.6102709,imCxEn,0
endosome24s,initSolubleContent,ovaEn,0,protonEn,4.64007604,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome25d,initOrgProp,area,12507.89902,volume,106304.6675,xcoor,37.15586286,ycoor,20.13264621,,,,,,,,,,
endosome25d,initRabContent,RabI,2501.579804,RabG,1601.011074,RabH,2001.263843,RabE,5123.235438,RabF,1280.80886,,,,,,,,
endosome25d,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.023767806,imCxEn,0
endosome25d,initSolubleContent,ovaEn,0,protonEn,4.219731789,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome26d,initOrgProp,area,14614.8011,volume,124480.7695,xcoor,6.444055073,ycoor,5.590371328,,,,,,,,,,
endosome26d,initRabContent,RabC,0,RabD,6464.048133,RabA,1616.012033,RabB,6534.740931,,,,,,,,,,
endosome26d,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,185.909681,imCxEn,0
endosome26d,initSolubleContent,ovaEn,0,protonEn,3.265366719,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome27T,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,34.4034682,ycoor,16.43247972,,,,,,,,,,
endosome27T,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabE,5661.903944,RabF,1415.475986,,,,,,,,
endosome27T,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.38E-04,imCxEn,0
endosome27T,initSolubleContent,ovaEn,0,protonEn,5.001415505,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome28a,initOrgProp,area,13998.31175,volume,103625.2417,xcoor,46.29229184,ycoor,37.33142493,,,,,,,,,,
endosome28a,initRabContent,RabC,13998.31175,,,,,,,,,,,,,,,,
endosome28a,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,317.291589,imCxEn,0
endosome28a,initSolubleContent,ovaEn,0,protonEn,3.821251844,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome29y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,9.227764961,ycoor,1.643939128,,,,,,,,,,
endosome29y,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome29y,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.041882033,imCxEn,0
endosome29y,initSolubleContent,ovaEn,0,protonEn,3.513452448,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome30R,initOrgProp,area,12454.46094,volume,104759.0058,xcoor,25.80876013,ycoor,25.90254764,,,,,,,,,,
endosome30R,initRabContent,RabC,12454.46094,,,,,,,,,,,,,,,,
endosome30R,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,371.4346944,imCxEn,0
