tick 115001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome807l,initRabContent,RabA,5277.875658,RabB,2261.946711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome807l,initMembraneContent,EEA1,0.479586302,exCxEn,0,R-TfaEn,2.19E-39,oMHCIEn,0.00412548,membraneMarker,0,M6PR,2.480919769,cMHCIEn,0.017075635,R-TfEn,1.23E-39,pepMHCIEn,0,REn,3.78E-04,imCxEn,0,,,,,,,,,,
endosome807l,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.000566202,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.89E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome808h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,1.312266388,ycoor,45.76733179,pH,7.224066642,,,,,,,,,,,,,,,,,,,,,,
endosome808h,initRabContent,RabC,603.1857895,RabB,6936.636579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome808h,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome808h,initSolubleContent,protonEn,2.000566202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome809l,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.98011002,ycoor,38.35813764,pH,7.306088725,,,,,,,,,,,,,,,,,,,,,,
endosome809l,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome809l,initMembraneContent,EEA1,1.239894569,exCxEn,5.28E-09,R-TfaEn,5.76E-42,oMHCIEn,2.58E-04,membraneMarker,0,M6PR,2.457188324,cMHCIEn,4.80E-05,R-TfEn,3.24E-42,pepMHCIEn,0,REn,9.95E-07,imCxEn,5.28E-09,,,,,,,,,,
endosome809l,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.484168957,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.22E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome810y,initOrgProp,area,14275.53515,volume,117622.6102,xcoor,1.660639016,ycoor,49.64151437,pH,7.316036983,,,,,,,,,,,,,,,,,,,,,,
endosome810y,initRabContent,RabA,0,RabB,9302.2349,RabC,3611.524754,RabD,1361.775491,,,,,,,,,,,,,,,,,,,,,,,,
endosome810y,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome810y,initSolubleContent,protonEn,4.681379887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome811C,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,3.353463171,ycoor,43.48878833,pH,7.237369153,,,,,,,,,,,,,,,,,,,,,,
endosome811C,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome811C,initMembraneContent,EEA1,1.272497628,exCxEn,6.88E-12,R-TfaEn,1.72E-39,oMHCIEn,0.003071152,membraneMarker,0,M6PR,2.800462495,cMHCIEn,0.012593596,R-TfEn,9.71E-40,pepMHCIEn,0,REn,2.98E-04,imCxEn,6.88E-12,,,,,,,,,,
endosome811C,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.910051686,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.78E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome812I,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,15.55837717,ycoor,45.46830413,pH,7.224066642,,,,,,,,,,,,,,,,,,,,,,
endosome812I,initRabContent,RabB,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome812I,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome812I,initSolubleContent,protonEn,2.000566202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome813y,initOrgProp,area,9687.599053,volume,79135.03217,xcoor,19.62900196,ycoor,43.14251818,pH,7.362148651,,,,,,,,,,,,,,,,,,,,,,
endosome813y,initRabContent,RabA,6781.319337,RabB,2906.279716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome813y,initMembraneContent,EEA1,2.442044567,exCxEn,1.13E-09,R-TfaEn,2.98E-42,oMHCIEn,0.001046185,membraneMarker,0,M6PR,3.439965461,cMHCIEn,2.40E-05,R-TfEn,1.68E-42,pepMHCIEn,0,REn,5.15E-07,imCxEn,1.13E-09,,,,,,,,,,
endosome813y,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.437321327,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.65E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome814v,initOrgProp,area,9687.599053,volume,79135.03217,xcoor,20.93490666,ycoor,48.89102668,pH,7.362148651,,,,,,,,,,,,,,,,,,,,,,
endosome814v,initRabContent,RabA,6781.319337,RabB,2906.279716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome814v,initMembraneContent,EEA1,2.442044567,exCxEn,1.13E-09,R-TfaEn,2.98E-42,oMHCIEn,0.001046185,membraneMarker,0,M6PR,3.439965461,cMHCIEn,2.40E-05,R-TfEn,1.68E-42,pepMHCIEn,0,REn,5.15E-07,imCxEn,1.13E-09,,,,,,,,,,
endosome814v,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.437321327,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.65E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome815u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,11.62996579,ycoor,27.39211045,pH,7.630300575,,,,,,,,,,,,,,,,,,,,,,
endosome815u,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome815u,initMembraneContent,EEA1,0.325122847,exCxEn,1.03E-08,R-TfaEn,8.79E-43,oMHCIEn,1.30E-04,membraneMarker,0,M6PR,0.373932013,cMHCIEn,6.21E-06,R-TfEn,4.89E-43,pepMHCIEn,0,REn,1.51E-07,imCxEn,1.03E-08,,,,,,,,,,
endosome815u,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,0.177522679,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.43E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome816V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,47.54186029,ycoor,22.6022608,pH,7.224066642,,,,,,,,,,,,,,,,,,,,,,
endosome816V,initRabContent,RabA,3694.512961,RabB,3845.309408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome816V,initMembraneContent,EEA1,0.320381825,exCxEn,0,R-TfaEn,4.47E-42,oMHCIEn,0.002792786,membraneMarker,0,M6PR,2.297960665,cMHCIEn,3.59E-05,R-TfEn,2.52E-42,pepMHCIEn,0,REn,7.73E-07,imCxEn,0,,,,,,,,,,
endosome816V,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.000566202,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.45E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome817I,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0.401613279,ycoor,39.76367982,pH,7.252586423,,,,,,,,,,,,,,,,,,,,,,
endosome817I,initRabContent,RabC,307.6247526,RabA,3694.512961,RabB,3537.684655,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome817I,initMembraneContent,EEA1,0.942615091,exCxEn,1.33E-12,R-TfaEn,9.07E-42,oMHCIEn,1.35E-04,membraneMarker,0,M6PR,1.825737126,cMHCIEn,7.16E-05,R-TfEn,5.12E-42,pepMHCIEn,0,REn,1.57E-06,imCxEn,1.33E-12,,,,,,,,,,
endosome817I,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.809851915,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.41E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome818q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,48.37556418,ycoor,24.34874008,pH,7.224066642,,,,,,,,,,,,,,,,,,,,,,
endosome818q,initRabContent,RabC,1668.653168,RabB,5871.169201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome818q,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome818q,initSolubleContent,protonEn,2.000566202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome819P,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.64317337,ycoor,20.07969415,pH,7.224066642,,,,,,,,,,,,,,,,,,,,,,
endosome819P,initRabContent,RabA,5277.875658,RabB,2261.946711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome819P,initMembraneContent,EEA1,2.600889469,exCxEn,0,R-TfaEn,2.41E-39,oMHCIEn,0.004140659,membraneMarker,0,M6PR,3.402061197,cMHCIEn,0.016913863,R-TfEn,1.36E-39,pepMHCIEn,0,REn,4.17E-04,imCxEn,0,,,,,,,,,,
endosome819P,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.000566202,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.89E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome820Y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.35559104,ycoor,49.31031384,pH,7.237893599,,,,,,,,,,,,,,,,,,,,,,
endosome820Y,initRabContent,RabA,3694.512961,RabB,3845.309408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome820Y,initMembraneContent,EEA1,0.214487194,exCxEn,2.43E-08,R-TfaEn,6.17E-42,oMHCIEn,1.35E-04,membraneMarker,0,M6PR,2.133081236,cMHCIEn,4.96E-05,R-TfEn,3.46E-42,pepMHCIEn,0,REn,1.06E-06,imCxEn,2.43E-08,,,,,,,,,,
endosome820Y,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.906539684,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.59E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome821Z,initOrgProp,area,15382.5131,volume,140043.3409,xcoor,8.034267091,ycoor,7.40204752,pH,7.336955358,,,,,,,,,,,,,,,,,,,,,,
endosome821Z,initRabContent,RabA,9875.891835,RabB,0,RabC,5506.621265,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome821Z,initMembraneContent,EEA1,2.005092964,exCxEn,1.13E-18,R-TfaEn,1.08E-40,oMHCIEn,3.75E-04,membraneMarker,0,M6PR,5.582171335,cMHCIEn,8.57E-04,R-TfEn,6.09E-41,pepMHCIEn,0,REn,1.87E-05,imCxEn,1.13E-18,,,,,,,,,,
endosome821Z,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.446249421,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.31E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome822x,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,6.707395968,ycoor,8.418250782,pH,7.245070734,,,,,,,,,,,,,,,,,,,,,,
endosome822x,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome822x,initMembraneContent,EEA1,0.461721351,exCxEn,8.23E-19,R-TfaEn,9.87E-44,oMHCIEn,5.58E-05,membraneMarker,0,M6PR,2.449767919,cMHCIEn,6.86E-07,R-TfEn,5.58E-44,pepMHCIEn,0,REn,1.71E-08,imCxEn,8.23E-19,,,,,,,,,,
endosome822x,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.858901033,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.45E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome823O,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,25.08184252,ycoor,19.6977842,pH,7.993068946,,,,,,,,,,,,,,,,,,,,,,
endosome823O,initRabContent,RabC,1005.309649,RabB,11561.06097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome823O,initMembraneContent,EEA1,8.69E-05,exCxEn,9.43E-06,R-TfaEn,1.61E-39,oMHCIEn,3.00E-07,membraneMarker,0,M6PR,0.001320755,cMHCIEn,0.007801969,R-TfEn,6.11E-40,pepMHCIEn,0,REn,2.26E-04,imCxEn,9.43E-06,,,,,,,,,,
endosome823O,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,0.021482439,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.79E-10,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome824M,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.60111685,ycoor,20.19520916,pH,7.696658955,,,,,,,,,,,,,,,,,,,,,,
endosome824M,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome824M,initMembraneContent,EEA1,5.21E-05,exCxEn,5.60E-08,R-TfaEn,9.94E-43,oMHCIEn,1.80E-07,membraneMarker,0,M6PR,0.817352853,cMHCIEn,4.68E-06,R-TfEn,3.77E-43,pepMHCIEn,0,REn,1.40E-07,imCxEn,5.60E-08,,,,,,,,,,
endosome824M,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,0.01067355,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,3.37E-10,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome825D,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,21.20308832,ycoor,26.00695185,pH,7.701212152,,,,,,,,,,,,,,,,,,,,,,
endosome825D,initRabContent,RabD,753.9823602,RabA,6785.840008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome825D,initMembraneContent,EEA1,1.893686782,exCxEn,6.74E-11,R-TfaEn,1.58E-45,oMHCIEn,4.11E-08,membraneMarker,0,M6PR,0.006221077,cMHCIEn,7.70E-09,R-TfEn,7.38E-46,pepMHCIEn,0,REn,2.46E-10,imCxEn,6.74E-11,,,,,,,,,,
endosome825D,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.33E-04,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.23E-12,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome826V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,49.40344061,ycoor,25.30318279,pH,7.224066642,,,,,,,,,,,,,,,,,,,,,,
endosome826V,initRabContent,RabC,1158.116716,RabB,6381.705653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome826V,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome826V,initSolubleContent,protonEn,2.000566202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome827R,initOrgProp,area,13720.75931,volume,112074.8519,xcoor,2.554332443,ycoor,1.838088816,pH,7.312269471,,,,,,,,,,,,,,,,,,,,,,
endosome827R,initRabContent,RabA,0,RabB,12623.09857,RabC,1097.660745,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome827R,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome827R,initSolubleContent,protonEn,4.460579106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome828N,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,11.12639514,ycoor,22.55539983,pH,7.222995949,,,,,,,,,,,,,,,,,,,,,,
endosome828N,initRabContent,RabD,753.9969605,RabA,6785.825408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome828N,initMembraneContent,EEA1,0.320318946,exCxEn,0,R-TfaEn,2.12E-39,oMHCIEn,0.004132666,membraneMarker,0,M6PR,2.194393713,cMHCIEn,0.017163438,R-TfEn,1.20E-39,pepMHCIEn,0,REn,3.67E-04,imCxEn,0,,,,,,,,,,
endosome828N,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.007972809,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.90E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome829M,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,20.20609618,ycoor,20.50161557,pH,7.224102748,,,,,,,,,,,,,,,,,,,,,,
endosome829M,initRabContent,RabD,753.9967984,RabA,6785.82557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome829M,initMembraneContent,EEA1,0.884362692,exCxEn,5.00E-11,R-TfaEn,1.57E-41,oMHCIEn,0.003577913,membraneMarker,0,M6PR,2.779972212,cMHCIEn,1.18E-04,R-TfEn,8.86E-42,pepMHCIEn,0,REn,2.72E-06,imCxEn,5.00E-11,,,,,,,,,,
endosome829M,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.000316758,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.84E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome830z,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,25.35850242,ycoor,49.65425496,pH,7.303231498,,,,,,,,,,,,,,,,,,,,,,
endosome830z,initRabContent,RabC,12566.37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome830z,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome830z,initSolubleContent,protonEn,4.001132404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome831T,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,25.17721786,ycoor,44.24302247,pH,7.303231498,,,,,,,,,,,,,,,,,,,,,,
endosome831T,initRabContent,RabC,12566.37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome831T,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome831T,initSolubleContent,protonEn,4.001132404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome832D,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,44.42381116,ycoor,47.06217434,pH,7.223942297,,,,,,,,,,,,,,,,,,,,,,
endosome832D,initRabContent,RabA,5277.875658,RabB,2261.946711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome832D,initMembraneContent,EEA1,0.376523305,exCxEn,0,R-TfaEn,5.66E-41,oMHCIEn,0.004144083,membraneMarker,0,M6PR,2.300878413,cMHCIEn,4.62E-04,R-TfEn,3.20E-41,pepMHCIEn,0,REn,9.80E-06,imCxEn,0,,,,,,,,,,
endosome832D,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.001425432,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.89E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome833p,initOrgProp,area,8732.439872,volume,62191.65749,xcoor,3.341328141,ycoor,4.239265845,pH,7.252748833,,,,,,,,,,,,,,,,,,,,,,
endosome833p,initRabContent,RabB,6799.846139,RabC,1932.593733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome833p,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome833p,initSolubleContent,protonEn,2.475227968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome834D,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.26968457,ycoor,24.0396672,pH,7.222755875,,,,,,,,,,,,,,,,,,,,,,
endosome834D,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome834D,initMembraneContent,EEA1,0,exCxEn,1.08E-06,R-TfaEn,2.62E-46,oMHCIEn,3.40E-11,membraneMarker,0,M6PR,0.002671236,cMHCIEn,4.13E-09,R-TfEn,4.07E-47,pepMHCIEn,0,REn,6.30E-11,imCxEn,1.08E-06,,,,,,,,,,
endosome834D,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.009636052,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.03E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome835Q,initOrgProp,area,14137.16694,volume,116238.9282,xcoor,47.38781845,ycoor,27.91689841,pH,7.31512799,,,,,,,,,,,,,,,,,,,,,,
endosome835Q,initRabContent,RabB,12220.04144,RabC,1917.125501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome835Q,initMembraneContent,EEA1,2.99E-04,exCxEn,0,R-TfaEn,1.87E-39,oMHCIEn,1.28E-04,membraneMarker,0,M6PR,0.004281491,cMHCIEn,0.014964924,R-TfEn,1.05E-39,pepMHCIEn,0,REn,3.23E-04,imCxEn,0,,,,,,,,,,
endosome835Q,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,4.626309342,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.37E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome836i,initOrgProp,area,11938.05208,volume,100530.9649,xcoor,47.55016161,ycoor,29.3771162,pH,7.423158901,,,,,,,,,,,,,,,,,,,,,,
endosome836i,initRabContent,RabA,5277.875658,RabB,5637.173327,RabC,1023.003099,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome836i,initMembraneContent,EEA1,1.444662714,exCxEn,2.69E-11,R-TfaEn,1.14E-39,oMHCIEn,2.75E-05,membraneMarker,0,M6PR,2.128690724,cMHCIEn,0.008352429,R-TfEn,6.43E-40,pepMHCIEn,0,REn,1.97E-04,imCxEn,2.69E-11,,,,,,,,,,
endosome836i,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2.794381115,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.68E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome837E,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,41.70834207,ycoor,14.33730647,pH,7.232588922,,,,,,,,,,,,,,,,,,,,,,
endosome837E,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome837E,initMembraneContent,EEA1,3.205232186,exCxEn,1.30E-14,R-TfaEn,3.25E-43,oMHCIEn,5.46E-07,membraneMarker,0,M6PR,3.206969712,cMHCIEn,2.25E-06,R-TfEn,1.84E-43,pepMHCIEn,0,REn,5.62E-08,imCxEn,1.30E-14,,,,,,,,,,
endosome837E,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.942259224,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,5.36E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome838J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,48.62543415,ycoor,0.711625152,pH,7.224066642,,,,,,,,,,,,,,,,,,,,,,
endosome838J,initRabContent,RabC,1158.116716,RabB,6381.705653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome838J,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome838J,initSolubleContent,protonEn,2.000566202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome839B,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,43.066877,ycoor,24.21709574,pH,7.234588177,,,,,,,,,,,,,,,,,,,,,,
endosome839B,initRabContent,RabC,603.1857895,RabB,6936.636579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome839B,initMembraneContent,EEA1,0.004259619,exCxEn,3.44E-08,R-TfaEn,1.60E-39,oMHCIEn,3.56E-05,membraneMarker,0,M6PR,0.007965488,cMHCIEn,0.010237976,R-TfEn,9.08E-40,pepMHCIEn,0,REn,2.78E-04,imCxEn,3.44E-08,,,,,,,,,,
endosome839B,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.928745795,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.19E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome840W,initOrgProp,area,11938.05208,volume,94247.77961,xcoor,49.28237649,ycoor,33.45917591,pH,7.297480464,,,,,,,,,,,,,,,,,,,,,,
endosome840W,initRabContent,RabC,1833.6848,RabB,10104.36728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome840W,initMembraneContent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome840W,initSolubleContent,protonEn,3.751061628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome841S,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.39122219,ycoor,24.2688484,pH,7.394967581,,,,,,,,,,,,,,,,,,,,,,
endosome841S,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome841S,initMembraneContent,EEA1,0.002088759,exCxEn,9.62E-08,R-TfaEn,1.69E-42,oMHCIEn,6.73E-06,membraneMarker,0,M6PR,0.002093931,cMHCIEn,1.00E-05,R-TfEn,8.95E-43,pepMHCIEn,0,REn,2.82E-07,imCxEn,9.62E-08,,,,,,,,,,
endosome841S,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.024427713,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,2.67E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome842S,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.48460883,ycoor,6.435342092,pH,7.346112745,,,,,,,,,,,,,,,,,,,,,,
endosome842S,initRabContent,RabA,5277.875658,RabB,2261.946711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome842S,initMembraneContent,EEA1,1.069663768,exCxEn,1.91E-09,R-TfaEn,4.58E-43,oMHCIEn,3.61E-06,membraneMarker,0,M6PR,0.8389489,cMHCIEn,3.28E-06,R-TfEn,2.59E-43,pepMHCIEn,0,REn,7.94E-08,imCxEn,1.91E-09,,,,,,,,,,
endosome842S,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.265463711,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,4.44E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome843A,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,14.46026571,ycoor,2.728813072,pH,7.241748028,,,,,,,,,,,,,,,,,,,,,,
endosome843A,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome843A,initMembraneContent,EEA1,0.688766543,exCxEn,4.68E-12,R-TfaEn,1.69E-41,oMHCIEn,0.002591674,membraneMarker,0,M6PR,2.246175018,cMHCIEn,1.31E-04,R-TfEn,9.54E-42,pepMHCIEn,0,REn,2.93E-06,imCxEn,4.68E-12,,,,,,,,,,
endosome843A,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1.880857836,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.67E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
