tick 840001.0,,,,,,,,,,,,,,,,,,,
endosome21m,initOrgProp,area,52448.03565,volume,1026736.936,xcoor,27.88800882,ycoor,24.29214621,,,,,,,,,,
endosome21m,initRabContent,RabC,44992.78766,RabA,378.1648949,RabB,7077.083102,,,,,,,,,,,,
endosome21m,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome21m,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome22l,initOrgProp,area,14638.28332,volume,117962.7054,xcoor,26.85893187,ycoor,18.73545261,,,,,,,,,,
endosome22l,initRabContent,RabE,14638.28332,,,,,,,,,,,,,,,,
endosome22l,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome22l,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome23U,initOrgProp,area,48362.7135,volume,848492.7276,xcoor,27.77965471,ycoor,17.54177574,,,,,,,,,,
endosome23U,initRabContent,RabC,2988.655054,RabD,518.9648358,RabA,22069.26334,RabB,22785.83027,,,,,,,,,,
endosome23U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome23U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome24M,initOrgProp,area,10833.15939,volume,87816.2973,xcoor,24.30174096,ycoor,21.90339247,,,,,,,,,,
endosome24M,initRabContent,RabC,5421.055872,RabB,5412.103515,,,,,,,,,,,,,,
endosome24M,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome24M,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome25u,initOrgProp,area,19863.47926,volume,159647.1956,xcoor,44.91858451,ycoor,1.934319829,,,,,,,,,,
endosome25u,initRabContent,RabC,6979.953389,RabD,7127.952896,RabA,5755.57298,RabB,0,,,,,,,,,,
endosome25u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome25u,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome26C,initOrgProp,area,15381.19809,volume,124285.8658,xcoor,25.57650417,ycoor,21.90871829,,,,,,,,,,
endosome26C,initRabContent,RabE,15381.19809,,,,,,,,,,,,,,,,
endosome26C,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome26C,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome27Y,initOrgProp,area,103476.9972,volume,2880911.307,xcoor,21.05520902,ycoor,20.79328043,,,,,,,,,,
endosome27Y,initRabContent,RabC,2391.453032,RabD,94553.23783,RabA,3864.289424,RabB,2668.016938,,,,,,,,,,
endosome27Y,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome27Y,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome28w,initOrgProp,area,13535.06764,volume,109013.383,xcoor,24.20787873,ycoor,21.59325399,,,,,,,,,,
