tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome18O,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome19t,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.08389831,ycoor,22.49644124,,,,,,,,,,
endosome19t,initRabContent,RabB,3560.012809,RabC,3979.80956,,,,,,,,,,,,,,
endosome19t,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,8.454252026,imCxEn,0
endosome19t,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome20b,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,26.24187347,ycoor,25.49692804,,,,,,,,,,
endosome20b,initRabContent,RabC,12566.37061,,,,,,,,,,,,,,,,
endosome20b,initMembraneContent,R-TfaEn,0,R-TfEn,0,REn,0,,,,,,,,,,,,
endosome20b,initSolubleContent,protonEn,10.05309649,FeEn,0,TfaEn,0,,,,,,,,,,,,
endosome21F,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.59110679,ycoor,22.62204122,,,,,,,,,,
endosome21F,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome21F,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,8.964547204,imCxEn,0
endosome21F,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome22f,initOrgProp,area,144050.1724,volume,4895108.931,xcoor,48.86451714,ycoor,3.126690451,,,,,,,,,,
endosome22f,initRabContent,RabI,709.6845524,RabC,2441.979808,RabD,106393.5998,RabA,28295.02413,RabB,6209.884019,,,,,,,,
endosome22f,initMembraneContent,exCxEn,0,R-TfaEn,0.44295284,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,9.16E-04,pepMHCIEn,0,REn,0.279323368,imCxEn,0
endosome22f,initSolubleContent,ovaEn,0,protonEn,68980.40652,TfaEn,0.737663545,solubleMarker,0,mvb,86,FeEn,7.10E-05,TfEn,6.68E-04,pepEn,0,,
endosome23I,initOrgProp,area,179927.2217,volume,7062300.285,xcoor,24.151335,ycoor,16.56959223,,,,,,,,,,
endosome23I,initRabContent,RabI,1423.976843,RabG,457.2330163,RabH,7941.468192,RabE,30316.34855,RabF,7969.737635,RabC,1445.398114,RabD,122774.4919,RabA,6607.628118,RabB,990.9393347
endosome23I,initMembraneContent,exCxEn,0,R-TfaEn,0.176261564,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.63E-06,pepMHCIEn,0,REn,1.997480045,imCxEn,0
endosome23I,initSolubleContent,ovaEn,0,protonEn,91451.13885,TfaEn,0.328700642,solubleMarker,0,mvb,279,FeEn,1.28E-07,TfEn,1.53E-05,pepEn,0,,
endosome24U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,27.20929983,ycoor,17.18227995,,,,,,,,,,
endosome24U,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome24U,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.038785299,imCxEn,0
endosome24U,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome25N,initOrgProp,area,303922.0838,volume,9706150.739,xcoor,26.35557424,ycoor,20.50569244,,,,,,,,,,
endosome25N,initRabContent,RabI,4800.217188,RabG,100.4883439,RabH,2269.814284,RabE,283852.5652,RabF,3542.785241,RabC,3647.976815,RabD,971.5919914,RabA,1540.700217,RabB,3195.94446
endosome25N,initMembraneContent,exCxEn,0,R-TfaEn,1.063693862,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,5.40E-04,pepMHCIEn,0,REn,6.288938111,imCxEn,0
endosome25N,initSolubleContent,ovaEn,0,protonEn,1592.565801,TfaEn,1.124671098,solubleMarker,0,mvb,384,FeEn,4.42E-05,TfEn,4.46E-06,pepEn,0,,
endosome26f,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,34.41174855,ycoor,20.41865039,,,,,,,,,,
endosome26f,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome26f,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.001409743,imCxEn,0
endosome26f,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome27J,initOrgProp,area,260848.4886,volume,1.24E+07,xcoor,27.28051007,ycoor,18.06343835,,,,,,,,,,
endosome27J,initRabContent,RabI,1679.651504,RabG,5437.281507,RabH,1277.975028,RabE,1453.772965,RabF,4061.169774,RabC,831.343748,RabD,239115.7559,RabA,5090.256859,RabB,1901.281361
endosome27J,initMembraneContent,exCxEn,0,R-TfaEn,0.290892991,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,3.84E-09,pepMHCIEn,0,REn,0.855262121,imCxEn,0
endosome27J,initSolubleContent,ovaEn,0,protonEn,214273.7853,TfaEn,0.742450615,solubleMarker,0,mvb,493,FeEn,3.15E-10,TfEn,1.36E-04,pepEn,0,,
