RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1833000.0,2609000.0,2832000.0,3113000.0,1784000.0,1923000.0,1282000.0,2920000.0,2452000.0,6.03E7,2.4359999999999997E8,
1818000.0,2601000.0,2833000.0,3115000.0,1783000.0,1929000.0,1286000.0,3050000.0,2300000.0,6.03E7,2.4359999999999997E8,
1783000.0,2600000.0,2833000.0,3099000.0,1749000.0,1943000.0,1282000.0,3071000.0,2266000.0,6.03E7,2.4359999999999997E8,
1828000.0,2590000.0,2841000.0,3091000.0,1749000.0,1956000.0,1274000.0,3078000.0,2304000.0,6.025E7,2.4359999999999997E8,
1865000.0,2591000.0,2843000.0,3097000.0,1731000.0,1960000.0,1272000.0,3121000.0,2462000.0,6.009E7,2.4359999999999997E8,
1826000.0,2588000.0,2846000.0,3106000.0,1735000.0,1968000.0,1275000.0,3136000.0,2648000.0,6.008E7,2.4359999999999997E8,
1868000.0,2591000.0,2848000.0,3107000.0,1722000.0,1970000.0,1279000.0,3149000.0,2751000.0,5.996E7,2.4349999999999997E8,
1863000.0,2593000.0,2849000.0,3099000.0,2576000.0,1109000.0,1279000.0,3149000.0,2751000.0,6.03E7,2.4349999999999997E8,
1825000.0,2587000.0,2849000.0,3089000.0,2574000.0,1108000.0,1273000.0,3160000.0,2739000.0,6.03E7,2.4359999999999997E8,
1824000.0,2580000.0,2851000.0,3075000.0,2554000.0,1121000.0,1274000.0,3181000.0,2703000.0,6.03E7,2.4359999999999997E8,
1815000.0,2578000.0,2854000.0,3073000.0,2548000.0,1119000.0,1274000.0,3192000.0,2691000.0,6.03E7,2.4359999999999997E8,
1813000.0,2572000.0,2859000.0,3067000.0,2534000.0,1118000.0,1273000.0,3216000.0,2663000.0,6.03E7,2.4359999999999997E8,
1810000.0,2554000.0,2842000.0,3058000.0,2488000.0,1124000.0,1266000.0,3282000.0,2596000.0,6.03E7,2.4369999999999997E8,
1810000.0,2547000.0,2850000.0,3058000.0,2441000.0,1111000.0,1274000.0,3295000.0,2570000.0,6.03E7,2.4379999999999997E8,
1807000.0,2541000.0,2835000.0,3055000.0,2279000.0,1105000.0,1279000.0,3290000.0,2698000.0,6.017E7,2.4399999999999997E8,
1790000.0,2544000.0,2816000.0,3055000.0,2224000.0,1114000.0,1279000.0,3321000.0,2643000.0,6.03E7,2.4409999999999997E8,
1816000.0,2536000.0,2821000.0,3067000.0,2210000.0,1114000.0,1299000.0,3326000.0,2684000.0,6.028E7,2.4399999999999997E8,
1705000.0,2533000.0,2823000.0,3064000.0,2165000.0,1115000.0,1287000.0,3326000.0,2684000.0,6.03E7,2.4419999999999997E8,
1724000.0,2527000.0,2829000.0,3064000.0,1863000.0,1492000.0,908200.0,3344000.0,2671000.0,6.027E7,2.4449999999999997E8,
1723000.0,2524000.0,2831000.0,3057000.0,1811000.0,1490000.0,908100.0,3359000.0,2655000.0,6.03E7,2.4449999999999997E8,
1722000.0,2521000.0,2834000.0,3044000.0,1783000.0,1485000.0,902500.0,3428000.0,2586000.0,6.03E7,2.4459999999999997E8,
1673000.0,2519000.0,2836000.0,3015000.0,2355000.0,920100.0,914400.0,3423000.0,2570000.0,6.03E7,2.4459999999999997E8,
1667000.0,2522000.0,2836000.0,2998000.0,2326000.0,930000.0,904100.0,3423000.0,2570000.0,6.03E7,2.4469999999999997E8,
1689000.0,2522000.0,2840000.0,2993000.0,2310000.0,936100.0,920800.0,3463000.0,2678000.0,6.013E7,2.4459999999999997E8,
1681000.0,2523000.0,2840000.0,2995000.0,2291000.0,951800.0,911000.0,3513000.0,2621000.0,6.013E7,2.4469999999999997E8,
1678000.0,2520000.0,2822000.0,2995000.0,2296000.0,953000.0,926100.0,3528000.0,2585000.0,6.013E7,2.4469999999999997E8,
1697000.0,2518000.0,2824000.0,2987000.0,2244000.0,954600.0,936900.0,3560000.0,2679000.0,5.998E7,2.4469999999999997E8,
1716000.0,2520000.0,2826000.0,2993000.0,2201000.0,954600.0,944600.0,3552000.0,2679000.0,5.998E7,2.4469999999999997E8,
1713000.0,2517000.0,2829000.0,2992000.0,2193000.0,1219000.0,705500.0,3553000.0,2653000.0,5.998E7,2.4469999999999997E8,
1691000.0,2514000.0,2831000.0,2974000.0,2175000.0,1231000.0,695900.0,3608000.0,2589000.0,6.03E7,2.4479999999999997E8,
1718000.0,2512000.0,2837000.0,2974000.0,2150000.0,1240000.0,691100.0,3615000.0,2773000.0,6.01E7,2.4479999999999997E8,
