entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8442,0.3702,0.00557,0.007858,0.008744,0.009408,0.007654,0.003458,0.003896,0.0101,0.007987,0.1855,0.7498,
0.8433,0.3642,0.00557,0.007836,0.008767,0.009408,0.007511,0.00342,0.003919,0.01014,0.007907,0.1855,0.75,
0.8418,0.3689,0.00556,0.007819,0.008722,0.009398,0.007011,0.003401,0.003934,0.01012,0.0083,0.1851,0.7506,
0.8407,0.3697,0.005506,0.007825,0.008661,0.009395,0.006841,0.003426,0.003934,0.01022,0.008129,0.1855,0.7506,
0.8418,0.3658,0.005585,0.007798,0.008674,0.009432,0.006797,0.003425,0.003996,0.01023,0.008255,0.1854,0.7504,
0.8393,0.3706,0.005243,0.007789,0.008682,0.009421,0.006657,0.003429,0.003958,0.01023,0.008254,0.1854,0.7509,
0.8348,0.3836,0.005302,0.007771,0.0087,0.009421,0.005729,0.004588,0.002793,0.01028,0.008213,0.1853,0.7519,
0.8339,0.3927,0.005297,0.007761,0.008706,0.009399,0.005568,0.004583,0.002792,0.01033,0.008166,0.1854,0.752,
0.8331,0.3807,0.005294,0.007752,0.008715,0.00936,0.005482,0.004568,0.002775,0.01054,0.007952,0.1854,0.7521,
0.8311,0.3653,0.005147,0.007746,0.008721,0.009273,0.007243,0.00283,0.002812,0.01053,0.007903,0.1855,0.7523,
0.8304,0.3712,0.005127,0.007757,0.008724,0.009221,0.007154,0.00286,0.002781,0.01053,0.007903,0.1855,0.7525,
0.8322,0.3658,0.005194,0.007756,0.008734,0.009206,0.007104,0.002879,0.002832,0.01065,0.008237,0.1849,0.7525,
0.8318,0.3699,0.00517,0.007759,0.008736,0.009211,0.007047,0.002927,0.002802,0.01081,0.008062,0.1849,0.7525,
0.8316,0.3764,0.005162,0.00775,0.00868,0.009211,0.007062,0.002931,0.002848,0.01085,0.007951,0.1849,0.7526,
0.8323,0.3711,0.005219,0.007746,0.008685,0.009188,0.006901,0.002936,0.002882,0.01095,0.00824,0.1845,0.7527,
0.8322,0.3759,0.005279,0.007752,0.008693,0.009206,0.006769,0.002936,0.002906,0.01093,0.00824,0.1845,0.7528,
0.8318,0.3845,0.005268,0.007741,0.008701,0.009203,0.006746,0.003749,0.00217,0.01093,0.008161,0.1845,0.7528,
0.8317,0.3774,0.005198,0.007727,0.008701,0.00914,0.006684,0.003782,0.002139,0.01109,0.007955,0.1853,0.7523,
0.8337,0.3796,0.005279,0.007719,0.00872,0.00914,0.006608,0.00381,0.002124,0.01111,0.008521,0.1847,0.7523,
0.8338,0.3734,0.005324,0.007704,0.008731,0.00914,0.006554,0.003809,0.002105,0.01123,0.008515,0.1846,0.7523,
0.8337,0.3818,0.005227,0.007691,0.008718,0.00914,0.006497,0.003825,0.002125,0.01122,0.008448,0.1852,0.7519,
0.8333,0.3787,0.005183,0.007688,0.008728,0.009177,0.006439,0.003825,0.002158,0.0115,0.008139,0.1852,0.752,
0.8329,0.3808,0.00515,0.007665,0.008728,0.009165,0.006439,0.00382,0.00219,0.01155,0.008044,0.1852,0.7521,
0.8334,0.3752,0.0052,0.007665,0.008732,0.009164,0.006398,0.00382,0.002236,0.01179,0.007856,0.1852,0.752,
0.8324,0.375,0.005192,0.007669,0.008734,0.009139,0.00626,0.003854,0.002228,0.0119,0.007676,0.1852,0.7521,
0.8314,0.378,0.005133,0.007666,0.008739,0.009139,0.006211,0.003883,0.002203,0.01193,0.007516,0.1853,0.7523,
0.8323,0.3773,0.005378,0.007656,0.008752,0.009114,0.006147,0.003879,0.002231,0.01209,0.007414,0.1851,0.7523,
0.8313,0.3756,0.005302,0.007665,0.008757,0.009114,0.006018,0.0039,0.002228,0.0121,0.007379,0.1851,0.7524,
0.8302,0.3719,0.005102,0.00766,0.008763,0.009113,0.005936,0.0039,0.002317,0.01208,0.00731,0.1852,0.7526,
0.8289,0.3758,0.005147,0.007644,0.008777,0.00908,0.005642,0.003868,0.002344,0.01213,0.007308,0.1851,0.7529,
0.8286,0.3795,0.005109,0.007636,0.00878,0.009099,0.005643,0.003875,0.002324,0.01233,0.007095,0.1851,0.753,
0.8278,0.3888,0.005031,0.007622,0.008793,0.009075,0.005605,0.003848,0.002351,0.01232,0.007076,0.1851,0.7531,
0.8271,0.3811,0.00495,0.007619,0.008745,0.009149,0.005512,0.003862,0.002336,0.01236,0.007038,0.1852,0.7532,
0.8262,0.3814,0.004833,0.007616,0.00875,0.009141,0.005459,0.003862,0.002336,0.01236,0.007038,0.1852,0.7534,
0.8256,0.3803,0.004829,0.007615,0.008755,0.009097,0.005445,0.003846,0.002317,0.01243,0.00694,0.1852,0.7535,
0.8249,0.3799,0.004763,0.007615,0.008763,0.009085,0.0054,0.003848,0.002322,0.01244,0.006904,0.1852,0.7536,
0.8239,0.3819,0.004711,0.007602,0.008754,0.009086,0.005317,0.00388,0.002285,0.01255,0.006757,0.1852,0.7538,
0.8231,0.3896,0.004618,0.007592,0.008767,0.009086,0.005317,0.003917,0.00231,0.01303,0.00621,0.1852,0.7539,
0.8244,0.3837,0.004696,0.007591,0.008777,0.00909,0.005317,0.003957,0.002288,0.01311,0.006369,0.185,0.7538,
0.8264,0.3841,0.004795,0.00758,0.008784,0.009062,0.005302,0.00396,0.002292,0.01307,0.006718,0.1851,0.7533,
0.8277,0.377,0.00489,0.007577,0.008782,0.009049,0.005259,0.00422,0.002029,0.01316,0.006926,0.1851,0.753,
0.829,0.3741,0.005042,0.007583,0.008787,0.008986,0.005268,0.004246,0.001991,0.01335,0.007025,0.1848,0.7529,
0.8286,0.3777,0.00503,0.007572,0.008745,0.008971,0.005301,0.004231,0.001972,0.01339,0.006984,0.1848,0.753,
0.8291,0.3625,0.005015,0.007522,0.008664,0.008958,0.005301,0.004231,0.002007,0.0134,0.007299,0.1845,0.7532,
0.829,0.3672,0.00498,0.007512,0.008672,0.008939,0.005308,0.004212,0.001979,0.01337,0.007239,0.185,0.7528,
0.8288,0.3714,0.004978,0.007503,0.008685,0.008894,0.005373,0.004159,0.002042,0.01339,0.007143,0.185,0.7528,
0.8298,0.3568,0.005012,0.007494,0.008691,0.008859,0.005421,0.004158,0.002019,0.01341,0.007404,0.1847,0.7528,
0.8298,0.357,0.005033,0.007482,0.008696,0.008821,0.005315,0.004187,0.002042,0.0134,0.00742,0.1849,0.7527,
