entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8182,0.3945,0.004693,0.007585,0.009234,0.00842,0.006513,0.001904,0.002545,0.01511,0.004353,0.1857,0.754,
0.8177,0.3805,0.004629,0.007576,0.009242,0.008443,0.006735,0.001706,0.002541,0.01513,0.004316,0.1857,0.754,
0.8165,0.3804,0.004328,0.007552,0.009246,0.008459,0.006772,0.00223,0.002023,0.01517,0.004344,0.1856,0.7543,
0.8165,0.3817,0.00432,0.007549,0.009258,0.008459,0.006788,0.002214,0.00205,0.01518,0.004302,0.1856,0.7543,
0.8155,0.3826,0.004159,0.007533,0.009231,0.008452,0.006805,0.00221,0.002091,0.01513,0.004302,0.1856,0.7545,
0.8194,0.4029,0.00422,0.007533,0.009232,0.008435,0.006835,0.002176,0.003974,0.01329,0.004359,0.1858,0.7542,
0.8174,0.4083,0.004018,0.00739,0.00924,0.00845,0.006819,0.002215,0.003949,0.01335,0.004218,0.1859,0.7545,
0.817,0.404,0.003982,0.007386,0.009199,0.008484,0.006816,0.002213,0.003931,0.01339,0.004177,0.1859,0.7546,
0.8183,0.4165,0.003982,0.00738,0.009203,0.008456,0.006813,0.002228,0.005529,0.01175,0.004138,0.1859,0.7546,
0.8204,0.431,0.004096,0.007385,0.009205,0.008456,0.006822,0.002237,0.006688,0.01055,0.004368,0.1857,0.7545,
0.8196,0.4284,0.004092,0.007359,0.009184,0.008429,0.006822,0.002213,0.006744,0.01085,0.004015,0.1857,0.7546,
0.8192,0.4251,0.00409,0.00735,0.009144,0.008414,0.006797,0.002195,0.006739,0.01087,0.003996,0.1858,0.7546,
0.82,0.4337,0.004202,0.007346,0.009113,0.008414,0.006793,0.002234,0.007997,0.009688,0.003893,0.1857,0.7546,
0.8203,0.4443,0.004264,0.007342,0.009118,0.008393,0.006841,0.002197,0.008072,0.009632,0.003916,0.1857,0.7545,
0.8203,0.4749,0.004257,0.007333,0.009127,0.008385,0.006841,0.002245,0.008042,0.00966,0.00387,0.1857,0.7545,
0.8201,0.4314,0.004226,0.00733,0.009129,0.008362,0.00684,0.002276,0.008024,0.009662,0.00385,0.1857,0.7546,
0.8219,0.4281,0.00437,0.00732,0.009087,0.008362,0.006849,0.002288,0.008003,0.009662,0.004199,0.1854,0.7545,
