cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,FeEnEr,FeEnPm,FeEnRabA,FeEnRabB,FeEnRabC,FeEnRabD,FeEnRabE,FeEnRabF,FeEnRabG,FeEnRabH,FeEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,49.9,53.8,129.8,2688.0,119.5,43.16,34.17,30.53,35.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701E-4,11100.0,3.582E7,80250.0,95560.0,110800.0,3438000.0,95420.0,41260.0,37880.0,33260.0,40120.0,3.961E-5,620.5,373.2,233.8,21.09,7.435,0.1056,0.02415,0.1379,0.06106,0.0627,0.0,337.3,144.6,2.713,0.2334,0.0,0.0,0.0,0.0,0.0,0.0,27.35,13250.0,16160.0,24820.0,27580.0,2627.0,672.2,196.3,189.5,215.2,101.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4257.0,646.6,82.9,8.11,34.67,0.848,0.3076,0.7272,0.6417,0.542,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,49.5,77.69,119.2,2682.0,117.8,43.2,34.43,30.44,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654E-4,11120.0,3.582E7,77950.0,135300.0,104200.0,3392000.0,95010.0,41900.0,38850.0,33360.0,40080.0,3.961E-5,670.2,330.6,229.9,22.06,7.439,0.1026,0.02346,0.137,0.06101,0.06271,0.0,372.6,100.8,2.598,0.3395,0.0,0.0,0.0,0.0,0.0,0.0,27.38,15960.0,13450.0,24330.0,27730.0,2927.0,672.9,201.7,194.5,215.6,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4390.0,515.1,84.78,9.219,34.69,0.7882,0.2941,0.7096,0.6426,0.5418,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,49.37,72.74,119.7,2688.0,118.4,43.6,34.69,30.45,35.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633E-4,11120.0,3.582E7,78060.0,123800.0,105800.0,3409000.0,97290.0,43490.0,39460.0,33960.0,40760.0,3.961E-5,713.0,294.2,226.7,22.2,7.436,0.1025,0.02342,0.1369,0.06095,0.06271,0.0,371.7,93.17,2.591,0.3384,0.0,0.0,0.0,0.0,0.0,0.0,27.38,17150.0,12170.0,24540.0,27780.0,2755.0,667.0,197.8,191.6,215.5,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4457.0,449.9,87.53,9.459,34.69,0.7766,0.2953,0.7094,0.6423,0.5419,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,49.34,72.77,119.7,2688.0,118.4,46.17,32.11,30.45,35.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026E-4,11120.0,3.582E7,78800.0,122500.0,107600.0,3477000.0,100100.0,45640.0,39300.0,34690.0,41850.0,3.961E-5,712.5,301.1,224.9,21.98,7.436,0.1024,0.02659,0.1338,0.06085,0.06274,0.0,371.1,85.37,2.586,0.3374,0.0,0.0,0.0,0.0,0.0,0.0,27.38,17150.0,12150.0,24540.0,27810.0,2755.0,667.0,212.9,176.4,215.7,103.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4459.0,448.2,91.88,9.681,34.68,0.7711,0.3358,0.6779,0.6345,0.5449,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,48.34,72.76,119.7,2686.0,118.3,46.18,32.03,30.46,35.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11120.0,3.582E7,79320.0,121200.0,107800.0,3535000.0,99200.0,46310.0,39610.0,34690.0,42020.0,3.961E-5,758.9,262.1,222.0,21.94,7.436,0.1022,0.02681,0.1337,0.06087,0.06276,0.0,370.5,76.2,2.58,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,27.38,18400.0,10900.0,24500.0,27850.0,2755.0,651.5,224.9,177.0,215.8,105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4531.0,377.8,94.55,9.904,34.69,0.747,0.3504,0.6775,0.6388,0.5461,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,48.32,78.35,114.1,2687.0,118.3,46.22,32.05,30.48,35.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11120.0,3.582E7,80890.0,123400.0,104100.0,3637000.0,94840.0,46320.0,40340.0,34800.0,42440.0,3.961E-5,765.6,262.6,219.2,21.89,7.436,0.1021,0.0268,0.1337,0.06086,0.06275,0.0,371.6,66.26,2.575,0.3359,0.0,0.0,0.0,0.0,0.0,0.0,27.38,18740.0,10550.0,24420.0,27910.0,2750.0,694.1,223.7,176.4,214.8,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4550.0,360.6,97.2,10.12,34.63,0.7481,0.3465,0.6753,0.6394,0.5444,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,48.27,78.15,114.1,2682.0,118.3,46.2,32.0,30.44,35.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48E-4,11120.0,3.582E7,81900.0,124200.0,103300.0,3759000.0,93490.0,47100.0,41440.0,35390.0,43220.0,3.961E-5,764.0,270.1,216.7,21.67,7.436,0.1021,0.02672,0.1338,0.0614,0.06214,0.0,369.8,58.83,2.572,0.3354,0.0,0.0,0.0,0.0,0.0,0.0,27.38,18750.0,10550.0,24420.0,27920.0,2750.0,694.1,223.7,176.4,214.8,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4553.0,360.6,99.77,10.34,34.58,0.7419,0.3382,0.6936,0.7003,0.4747,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,48.46,78.02,114.1,2683.0,118.3,46.2,32.01,30.45,35.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768E-4,11120.0,3.582E7,80450.0,124800.0,102000.0,3673000.0,91880.0,46160.0,41240.0,35050.0,42210.0,3.961E-5,762.9,277.4,213.8,21.58,7.436,0.1021,0.02671,0.1342,0.06089,0.06213,0.0,368.6,51.54,2.466,0.4372,0.0,0.0,0.0,0.0,0.0,0.0,27.38,18750.0,10530.0,24350.0,28010.0,2747.0,694.0,223.8,176.5,214.7,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891E-4,4555.0,360.6,101.8,11.21,34.59,0.7412,0.3383,0.7484,0.6458,0.4749,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,49.12,78.32,114.2,2683.0,118.3,46.05,32.13,30.38,35.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78E-4,11120.0,3.582E7,79150.0,125200.0,101400.0,3587000.0,92510.0,45260.0,40530.0,34780.0,41680.0,4.026E-5,698.8,288.1,211.0,21.33,7.436,0.1021,0.02654,0.1343,0.06078,0.06226,0.0,337.2,74.79,2.463,0.4366,0.0,0.0,0.0,0.0,0.0,0.0,27.48,17190.0,12120.0,24270.0,28070.0,2747.0,692.6,223.2,177.0,214.4,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001673,4557.0,420.5,104.6,11.45,34.57,0.7213,0.3388,0.749,0.6452,0.4746,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,50.32,76.65,113.3,2684.0,117.0,47.26,33.36,30.86,35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624E-4,11120.0,3.582E7,80260.0,124700.0,100400.0,3596000.0,93180.0,49850.0,43880.0,36480.0,42250.0,4.026E-5,698.1,294.5,208.3,21.1,7.435,0.102,0.02658,0.1343,0.06075,0.06218,0.0,336.3,67.99,2.459,0.4361,0.0,0.0,0.0,0.0,0.0,0.0,27.48,17200.0,12100.0,24380.0,28160.0,2569.0,689.8,223.2,177.5,214.7,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001673,4559.0,420.6,107.7,11.68,34.59,0.7205,0.3458,0.7547,0.6459,0.4742,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,51.08,76.72,113.6,2681.0,117.0,47.93,33.92,31.01,35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11120.0,3.582E7,80800.0,122300.0,101700.0,3575000.0,95440.0,50790.0,44300.0,36850.0,42590.0,4.026E-5,697.1,300.8,205.5,20.86,7.435,0.102,0.02658,0.1343,0.06073,0.06218,0.0,335.2,61.7,2.456,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,27.48,17200.0,12100.0,24360.0,28190.0,2567.0,689.7,223.8,178.1,214.7,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001673,4561.0,420.6,110.5,11.91,34.58,0.7177,0.3471,0.7566,0.6454,0.4742,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,51.06,76.66,113.8,2681.0,117.0,47.93,33.92,31.01,35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589E-4,11120.0,3.582E7,80780.0,120200.0,109500.0,3612000.0,98470.0,51530.0,44520.0,37470.0,43510.0,4.026E-5,696.4,306.9,202.9,20.64,7.433,0.102,0.02657,0.1343,0.0607,0.06217,0.0,334.4,55.6,2.453,0.4351,0.0,0.0,0.0,0.0,0.0,0.0,27.48,17500.0,12100.0,24170.0,28100.0,2549.0,689.6,223.8,178.1,214.7,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001673,4562.0,420.6,113.2,12.22,34.43,0.7164,0.3471,0.7566,0.6454,0.4742,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,50.96,76.5,113.8,2673.0,117.0,47.86,33.87,30.98,35.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598E-4,11120.0,3.582E7,81510.0,116900.0,111300.0,3658000.0,101600.0,52490.0,44820.0,37600.0,43920.0,4.026E-5,647.3,323.3,200.3,20.43,7.433,0.102,0.02657,0.1343,0.06067,0.06217,0.0,310.4,72.77,2.451,0.4346,0.0,0.0,0.0,0.0,0.0,0.0,27.48,16290.0,13350.0,24190.0,28110.0,2524.0,694.8,221.7,177.8,214.1,104.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672,4564.0,458.6,115.7,12.44,34.42,0.716,0.3471,0.7563,0.645,0.4738,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,50.96,76.5,113.8,2673.0,117.0,47.86,33.87,30.98,35.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11110.0,3.582E7,83000.0,116400.0,107200.0,3729000.0,95180.0,51980.0,45350.0,37420.0,43950.0,4.026E-5,620.0,323.5,197.9,20.26,7.433,0.102,0.02656,0.1343,0.06064,0.06216,0.0,296.9,79.65,2.35,0.5319,0.0,0.0,0.0,0.0,0.0,0.0,27.48,15620.0,14040.0,24160.0,28150.0,2524.0,690.2,221.8,178.0,214.3,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672,4565.0,490.9,117.4,13.35,34.42,0.7121,0.3473,0.7567,0.6446,0.4738,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,50.95,76.65,113.7,2674.0,118.0,47.79,33.52,30.42,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012E-4,11110.0,3.582E7,84150.0,116600.0,105400.0,3839000.0,93130.0,52540.0,46450.0,37710.0,44720.0,4.026E-5,618.9,327.9,195.7,20.74,7.433,0.1031,0.02623,0.1341,0.06004,0.06209,0.0,295.7,74.4,2.255,0.6253,0.0,0.0,0.0,0.0,0.0,0.0,27.48,15620.0,14020.0,24060.0,28160.0,2523.0,734.1,276.5,136.0,274.8,100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672,4567.0,490.0,120.0,14.29,34.42,0.7178,0.341,0.7592,0.6536,0.4683,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,50.97,76.62,115.0,2674.0,118.3,48.26,33.65,30.29,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,11100.0,3.582E7,82780.0,117200.0,108900.0,3826000.0,91420.0,52430.0,46950.0,37710.0,44320.0,4.026E-5,620.7,310.3,193.5,20.53,7.433,0.1031,0.02625,0.1341,0.05995,0.06209,0.0,286.2,78.35,2.253,0.6248,0.0,0.0,0.0,0.0,0.0,0.0,27.48,15910.0,13750.0,24080.0,28160.0,2536.0,719.6,250.4,128.8,200.5,100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167,4606.0,472.9,122.2,14.49,34.41,0.7161,0.3428,0.7588,0.6519,0.4682,
