entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8344,0.3847,0.005472,0.008279,0.009274,0.008974,0.00628,0.002892,0.004472,0.009006,0.007656,0.1863,0.7514,
0.8329,0.3897,0.005464,0.008277,0.009279,0.008951,0.00604,0.002912,0.004428,0.009118,0.007544,0.1863,0.7517,
0.8317,0.4012,0.005324,0.008272,0.009289,0.008938,0.005963,0.002899,0.004434,0.009302,0.007335,0.1863,0.752,
0.8309,0.391,0.005271,0.008278,0.009255,0.008938,0.00591,0.002926,0.004441,0.009464,0.007123,0.1863,0.7521,
0.8301,0.3834,0.005234,0.008271,0.00926,0.008948,0.005831,0.002896,0.004437,0.009638,0.006936,0.1863,0.7523,
0.8299,0.4392,0.005227,0.008266,0.009268,0.008928,0.005802,0.002933,0.009681,0.004524,0.006768,0.1863,0.7523,
0.83,0.4024,0.005134,0.008263,0.009224,0.008928,0.005812,0.00296,0.009644,0.004585,0.006916,0.1861,0.7524,
0.8304,0.4018,0.005254,0.008253,0.009184,0.008927,0.005754,0.002974,0.009644,0.00472,0.006839,0.186,0.7524,
0.83,0.4145,0.005247,0.008253,0.009145,0.008913,0.005705,0.003012,0.009607,0.004841,0.006718,0.186,0.7525,
0.8293,0.4273,0.005243,0.00824,0.009095,0.008899,0.005626,0.003084,0.009521,0.005025,0.006533,0.186,0.7527,
0.8293,0.4215,0.005238,0.008237,0.009103,0.008885,0.005626,0.003167,0.009471,0.005023,0.006503,0.186,0.7527,
0.8295,0.4094,0.005223,0.008243,0.009104,0.00887,0.005638,0.003151,0.009487,0.005136,0.006367,0.1863,0.7525,
0.8289,0.4084,0.005208,0.008238,0.00912,0.008859,0.005561,0.003221,0.009431,0.00523,0.006192,0.1863,0.7526,
0.8287,0.416,0.005155,0.008234,0.009128,0.008897,0.00556,0.003221,0.00945,0.00526,0.006143,0.1863,0.7527,
0.8282,0.3809,0.005147,0.008231,0.009138,0.00884,0.005495,0.003272,0.009431,0.005291,0.006075,0.1863,0.7528,
0.8304,0.3778,0.005266,0.008223,0.009148,0.008825,0.005476,0.003304,0.009394,0.005357,0.006511,0.1858,0.7527,
0.8302,0.3956,0.005258,0.008218,0.00915,0.008806,0.005364,0.003303,0.009453,0.005413,0.006386,0.1862,0.7524,
0.8298,0.396,0.005177,0.008219,0.009156,0.008793,0.005373,0.00333,0.009434,0.005433,0.006347,0.1862,0.7525,
0.8299,0.4004,0.005171,0.008217,0.009109,0.008793,0.005373,0.003349,0.009543,0.005429,0.006343,0.1861,0.7526,
0.8295,0.4003,0.005166,0.008214,0.009116,0.008767,0.005349,0.003336,0.009524,0.005513,0.006258,0.1861,0.7527,
0.8286,0.4053,0.00516,0.008203,0.009128,0.008744,0.005251,0.003355,0.01015,0.00495,0.006182,0.1861,0.7528,
0.8289,0.3984,0.005183,0.008185,0.009101,0.008782,0.005269,0.00333,0.01015,0.004953,0.006252,0.186,0.7528,
0.8285,0.4103,0.00513,0.008183,0.009107,0.008768,0.005258,0.003336,0.01017,0.004992,0.006183,0.186,0.7528,
0.8295,0.4035,0.005223,0.008173,0.00912,0.008753,0.005258,0.003355,0.01015,0.005101,0.00624,0.1859,0.7528,
0.8292,0.3853,0.005214,0.00817,0.009127,0.00867,0.005258,0.003431,0.01007,0.005167,0.006174,0.1859,0.7528,
0.8293,0.4083,0.005202,0.008167,0.009125,0.00864,0.005256,0.003444,0.01012,0.005341,0.005919,0.1862,0.7526,
0.8296,0.382,0.005187,0.008164,0.009105,0.008573,0.005265,0.003431,0.01018,0.005771,0.005652,0.186,0.7527,
0.8302,0.3618,0.005259,0.008149,0.009053,0.008565,0.005282,0.00343,0.01015,0.005788,0.00571,0.1862,0.7524,
0.8304,0.3592,0.005284,0.008142,0.009061,0.008551,0.005237,0.0034,0.01017,0.005814,0.005826,0.186,0.7525,
0.8313,0.373,0.00523,0.008125,0.009082,0.00858,0.005247,0.004716,0.008825,0.006015,0.005608,0.186,0.7526,
0.8334,0.3733,0.005323,0.008107,0.009083,0.008576,0.005245,0.004732,0.008875,0.005994,0.005917,0.1861,0.7521,
0.8331,0.3757,0.00531,0.008111,0.009063,0.008576,0.005327,0.004697,0.008833,0.006165,0.005702,0.1861,0.7521,
0.836,0.3669,0.005483,0.008103,0.009037,0.008562,0.005325,0.004715,0.008826,0.006183,0.006334,0.1854,0.752,
0.8386,0.3619,0.005628,0.008109,0.00904,0.008562,0.005355,0.004723,0.008788,0.006337,0.006712,0.1849,0.7519,
0.8402,0.3928,0.005568,0.008093,0.00904,0.008655,0.006776,0.004352,0.00769,0.006469,0.006635,0.1858,0.7509,
0.8408,0.3802,0.005613,0.008079,0.009019,0.00864,0.006791,0.004389,0.007638,0.006528,0.006737,0.1857,0.7509,
0.8398,0.3885,0.005556,0.00805,0.008992,0.008635,0.006721,0.004407,0.007611,0.006543,0.006707,0.1857,0.7511,
0.839,0.3868,0.00543,0.008051,0.008999,0.008594,0.006747,0.004413,0.007555,0.006543,0.006707,0.1857,0.7513,
0.8364,0.3821,0.005212,0.008036,0.009017,0.008551,0.006747,0.004455,0.007548,0.006408,0.006399,0.1861,0.7515,
0.8368,0.3833,0.005374,0.008029,0.00902,0.008513,0.006555,0.00444,0.007575,0.00645,0.006572,0.1859,0.7516,
0.8358,0.3872,0.005324,0.008017,0.009028,0.008513,0.006388,0.004559,0.007455,0.00645,0.006572,0.1859,0.7518,
0.8347,0.3871,0.005197,0.008025,0.009032,0.00853,0.006276,0.00456,0.007464,0.006479,0.006516,0.1859,0.752,
0.8349,0.376,0.005162,0.007967,0.009037,0.0085,0.006201,0.004628,0.007381,0.006529,0.00682,0.1855,0.7523,
0.8362,0.381,0.005239,0.007965,0.009042,0.008444,0.006181,0.00466,0.007387,0.006707,0.006961,0.1852,0.7522,
0.8358,0.3684,0.00509,0.007949,0.009047,0.008373,0.006192,0.004719,0.007306,0.006732,0.006926,0.1858,0.7519,
0.8356,0.3811,0.004962,0.007941,0.00906,0.008467,0.00621,0.004719,0.007287,0.006926,0.006732,0.1858,0.7519,
0.8356,0.3833,0.004961,0.007931,0.009072,0.008467,0.00624,0.004738,0.00728,0.007011,0.006604,0.1858,0.7519,
0.8356,0.3937,0.004945,0.00792,0.009085,0.008467,0.00624,0.004757,0.007294,0.006979,0.006603,0.1858,0.7519,
0.8351,0.4024,0.004841,0.007918,0.00909,0.008467,0.006259,0.004757,0.007312,0.006942,0.006603,0.1858,0.752,
0.8347,0.4047,0.004785,0.007907,0.008992,0.008466,0.006293,0.004784,0.007279,0.007121,0.00649,0.1858,0.7521,
0.8359,0.4156,0.004903,0.007898,0.009008,0.008451,0.006256,0.008756,0.003322,0.007218,0.006908,0.1852,0.752,
0.8359,0.4036,0.004835,0.007891,0.009009,0.008493,0.006185,0.0088,0.003342,0.007261,0.006787,0.1857,0.7517,
0.8351,0.3533,0.004706,0.007888,0.009016,0.00848,0.00823,0.006728,0.003351,0.007339,0.006681,0.1857,0.7519,
0.8361,0.3577,0.00477,0.007881,0.008967,0.008442,0.008282,0.006703,0.003312,0.007431,0.006855,0.1856,0.7517,
0.8345,0.3524,0.004565,0.007875,0.008973,0.008409,0.008231,0.006689,0.003284,0.007492,0.006795,0.1856,0.752,
0.8338,0.3658,0.004558,0.007871,0.008945,0.008395,0.008231,0.006998,0.002976,0.007492,0.006726,0.1857,0.7521,
0.8348,0.3565,0.004572,0.007867,0.008958,0.008477,0.008123,0.007044,0.002949,0.007474,0.007064,0.1853,0.7522,
0.8286,0.3832,0.004612,0.007858,0.00896,0.00847,0.006444,0.006903,0.005118,0.005315,0.007404,0.1849,0.754,
0.8289,0.3803,0.004758,0.007842,0.008921,0.00847,0.006434,0.006808,0.005127,0.005433,0.007374,0.1848,0.754,
0.8305,0.3811,0.004833,0.007823,0.008931,0.008498,0.006474,0.006757,0.005133,0.005396,0.007785,0.1844,0.754,
0.8266,0.3857,0.004699,0.007807,0.008925,0.008463,0.005693,0.00669,0.005097,0.005434,0.007693,0.1855,0.754,
0.8256,0.3873,0.00469,0.007796,0.008929,0.008457,0.005471,0.006685,0.005122,0.005477,0.007695,0.1854,0.7543,
0.8248,0.3812,0.004583,0.007797,0.008891,0.008457,0.005459,0.006698,0.005122,0.00547,0.007664,0.1854,0.7544,
0.8266,0.3836,0.004752,0.007786,0.008902,0.008425,0.005426,0.006678,0.005144,0.005629,0.007794,0.1854,0.7541,
0.8259,0.3864,0.004677,0.007778,0.008912,0.008396,0.005382,0.006697,0.005125,0.005664,0.007759,0.1854,0.7542,
0.8256,0.3917,0.00467,0.007767,0.008921,0.008377,0.005415,0.006617,0.005107,0.005917,0.007506,0.1854,0.7543,
0.8255,0.3988,0.004617,0.00776,0.008931,0.0084,0.005388,0.006556,0.005107,0.005953,0.007621,0.1852,0.7544,
0.8251,0.4101,0.004601,0.007761,0.00894,0.008361,0.005377,0.006541,0.005147,0.005961,0.007555,0.1852,0.7545,
0.8249,0.4064,0.004594,0.007749,0.00892,0.008334,0.005445,0.006473,0.005188,0.006405,0.00707,0.1853,0.7546,
0.8231,0.3927,0.004284,0.007741,0.008891,0.008324,0.005584,0.006364,0.005158,0.006703,0.006772,0.1853,0.7549,
0.8228,0.3955,0.00426,0.007734,0.0089,0.008345,0.005603,0.006342,0.005138,0.006722,0.006706,0.1853,0.7549,
0.8226,0.3963,0.004252,0.007722,0.008912,0.008321,0.005602,0.006318,0.005132,0.006811,0.0066,0.1854,0.7549,
0.8247,0.3987,0.004362,0.007724,0.00887,0.008321,0.005617,0.006315,0.005139,0.006811,0.0071,0.1849,0.7549,
0.8238,0.396,0.004282,0.007715,0.008882,0.008277,0.005569,0.006296,0.005138,0.00681,0.0071,0.1849,0.755,
0.8247,0.4105,0.00442,0.007706,0.008887,0.008258,0.005617,0.006286,0.005116,0.006885,0.007118,0.1848,0.7549,
0.8249,0.414,0.004383,0.007707,0.008817,0.008269,0.005644,0.006251,0.005131,0.007138,0.006837,0.1853,0.7545,
0.8246,0.4095,0.004377,0.00771,0.00882,0.008183,0.005644,0.006251,0.005152,0.007154,0.006801,0.1853,0.7546,
0.824,0.4099,0.004347,0.007703,0.008828,0.008197,0.005611,0.006254,0.005115,0.007154,0.006755,0.1854,0.7547,
