entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8479,0.3696,0.007193,0.00823,0.009194,0.009068,0.006656,0.001868,0.001831,0.01476,0.008067,0.1851,0.7481,
0.8453,0.3663,0.007008,0.008197,0.009209,0.009032,0.00663,0.001868,0.001812,0.01476,0.007686,0.1855,0.7483,
0.8456,0.3665,0.007026,0.008196,0.009216,0.008997,0.006521,0.001867,0.00181,0.01486,0.007762,0.1855,0.7482,
0.8469,0.3649,0.007009,0.008184,0.009226,0.008977,0.006534,0.00187,0.001848,0.0148,0.008206,0.1851,0.7482,
0.8482,0.3644,0.007091,0.008181,0.009221,0.008928,0.006435,0.001918,0.001826,0.01483,0.00843,0.1854,0.7478,
0.8482,0.365,0.007182,0.008177,0.009221,0.008909,0.00659,0.001581,0.001805,0.01493,0.008697,0.185,0.7479,
0.8494,0.3788,0.007233,0.008176,0.009224,0.009024,0.006488,0.001552,0.001833,0.01548,0.008332,0.1853,0.7473,
0.8503,0.3639,0.007354,0.008165,0.009238,0.009041,0.006473,0.00157,0.001807,0.01565,0.008324,0.1851,0.7472,
0.8504,0.3618,0.007345,0.00816,0.009247,0.00904,0.006453,0.001565,0.001834,0.01562,0.008323,0.1853,0.7471,
0.8497,0.366,0.007247,0.008158,0.009256,0.009055,0.006381,0.001548,0.001895,0.01563,0.008257,0.1853,0.7473,
0.8518,0.365,0.007311,0.008151,0.009265,0.009104,0.006395,0.001532,0.001895,0.01577,0.008603,0.1849,0.747,
0.8515,0.3607,0.007127,0.008134,0.00927,0.00918,0.006393,0.001532,0.001894,0.01578,0.008582,0.1852,0.7469,
0.8505,0.3605,0.007065,0.008133,0.009272,0.009145,0.006346,0.001469,0.00193,0.01577,0.008564,0.1852,0.7471,
0.8504,0.3644,0.006922,0.008141,0.009274,0.009276,0.006346,0.001492,0.001907,0.01596,0.008369,0.1852,0.7471,
0.8492,0.3622,0.006827,0.00812,0.009237,0.009247,0.006304,0.001491,0.001888,0.016,0.008331,0.1852,0.7473,
0.8493,0.3613,0.006826,0.008116,0.009243,0.009247,0.006319,0.001476,0.00195,0.016,0.008271,0.1852,0.7473,
0.8523,0.3588,0.006976,0.008109,0.009245,0.009241,0.00633,0.001456,0.001959,0.01596,0.008859,0.1851,0.7468,
0.8531,0.372,0.006938,0.008104,0.009252,0.009241,0.006361,0.001425,0.002008,0.0161,0.009025,0.1847,0.7468,
0.8533,0.3672,0.006877,0.008097,0.009263,0.009273,0.006368,0.001427,0.001996,0.01613,0.008992,0.185,0.7465,
0.8527,0.3682,0.006875,0.008092,0.009269,0.009273,0.006311,0.001439,0.001944,0.01631,0.008804,0.185,0.7466,
0.8535,0.3544,0.007017,0.008085,0.009276,0.009273,0.006277,0.001422,0.002012,0.0165,0.008686,0.1849,0.7465,
0.853,0.3578,0.00698,0.008092,0.009274,0.009245,0.006239,0.001422,0.002012,0.01654,0.008641,0.1849,0.7466,
0.8532,0.3721,0.006925,0.0081,0.009233,0.009236,0.006186,0.001419,0.002,0.01713,0.008492,0.1845,0.7468,
