entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8454,0.3643,0.005558,0.008189,0.008942,0.009191,0.005728,0.004593,0.01086,0.004416,0.007223,0.1859,0.7494,
0.8452,0.3632,0.005503,0.008187,0.008951,0.009197,0.005776,0.004547,0.01086,0.004491,0.007149,0.1858,0.7495,
0.8443,0.3669,0.005493,0.008191,0.008955,0.009169,0.006746,0.003515,0.01086,0.00461,0.007031,0.1858,0.7496,
0.8443,0.37,0.005489,0.008185,0.008965,0.009154,0.006764,0.003496,0.01089,0.004611,0.007,0.1858,0.7496,
0.8441,0.3755,0.00547,0.008187,0.008982,0.009154,0.006764,0.003473,0.01089,0.00467,0.006942,0.1858,0.7496,
0.8438,0.3758,0.005466,0.008181,0.008991,0.009142,0.006697,0.003491,0.01089,0.004651,0.006942,0.1858,0.7497,
0.8438,0.3778,0.005435,0.008172,0.009,0.00913,0.00661,0.003505,0.01091,0.004789,0.006965,0.1857,0.7498,
0.8445,0.3821,0.005398,0.008158,0.009007,0.009187,0.006534,0.003544,0.01087,0.004882,0.007023,0.1858,0.7496,
0.844,0.396,0.005281,0.008159,0.009016,0.009262,0.00648,0.003573,0.01085,0.004882,0.007003,0.1858,0.7497,
0.8459,0.3886,0.005429,0.008159,0.00902,0.009251,0.006419,0.003567,0.01084,0.00494,0.007414,0.1853,0.7496,
0.8451,0.3875,0.005328,0.008153,0.009025,0.009337,0.006365,0.003533,0.01084,0.004966,0.007318,0.1854,0.7497,
0.8447,0.3813,0.005231,0.008145,0.008993,0.009303,0.0064,0.003495,0.01083,0.005117,0.007163,0.1857,0.7496,
0.841,0.3766,0.005129,0.008131,0.008997,0.009273,0.005613,0.00346,0.0108,0.005172,0.007431,0.1854,0.7506,
0.8426,0.3744,0.005228,0.008107,0.009012,0.009192,0.005651,0.003419,0.01083,0.005138,0.007793,0.1853,0.7503,
0.8417,0.3685,0.005114,0.008096,0.009017,0.009177,0.005605,0.003419,0.01086,0.005145,0.007758,0.1853,0.7505,
0.8418,0.3628,0.005165,0.008098,0.008951,0.009192,0.005638,0.003386,0.01088,0.00513,0.007803,0.1853,0.7505,
0.8425,0.3611,0.00529,0.00809,0.008961,0.009169,0.005584,0.003378,0.01088,0.005232,0.007821,0.1852,0.7504,
0.8408,0.3676,0.005068,0.008084,0.008902,0.0091,0.005561,0.00339,0.01087,0.005395,0.007655,0.1852,0.7508,
