R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.2E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.4E-6,2.1E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.3E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.4E-6,2.1E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.2E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.4E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.6E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.3E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.6E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.3E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.3E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.2E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.9E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.2E-6,2.0E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.5E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.2E-6,2.1E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.1E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.1E-6,2.2E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,2.7E-6,0.28,0.28,0.0,180.0,3.3,81000.0,6.8,3.1E-6,2.3E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.7E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,3.0E-6,2.0E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.2E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,3.0E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.4E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,3.0E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.2E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.9E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.9E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.9E-6,2.0E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.5E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.9E-6,2.1E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.1E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.8E-6,2.2E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,2.7E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.8E-6,2.3E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.3E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.8E-6,2.1E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.0E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.7E-6,2.0E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.2E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.7E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.2E-6,0.28,0.28,0.0,170.0,3.3,81000.0,6.8,2.6E-6,1.9E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.9E-6,0.28,0.28,0.0,160.0,3.3,81000.0,6.8,2.6E-6,2.0E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.5E-6,0.28,0.28,0.0,160.0,3.3,81000.0,6.8,2.6E-6,2.1E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.1E-6,0.28,0.28,0.0,160.0,3.3,81000.0,6.8,2.6E-6,2.1E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,2.8E-6,0.28,0.28,0.0,160.0,3.3,81000.0,6.8,2.5E-6,2.2E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,2.9E-6,0.28,0.28,0.0,160.0,3.3,81000.0,6.8,2.5E-6,2.2E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,3.7E-6,0.28,0.28,0.0,160.0,3.3,81000.0,6.8,2.5E-6,2.0E7,1.0,4.6E8,
2.1E-11,0.15,460.0,2600.0,1200.0,2899999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,2.6,2899999.9999999995,4.1E-6,0.28,0.28,0.0,160.0,3.3,81000.0,6.8,2.4E-6,1.9E7,1.0,4.6E8,
2.5E-11,0.32,200.0,6000.0,5000.0,3399999.9999999995,1300.0,6200.0,5000.0,1400.0,5500.0,3.1,3399999.9999999995,7.2E-6,0.3,0.3,0.0,180.0,4.9,98000.0,8.1,2.5E-6,1.8E7,1.0,4.7E8,
2.4E-11,0.31,200.0,6000.0,5000.0,2999999.9999999995,1300.0,6200.0,5000.0,1300.0,5500.0,3.0,3099999.9999999995,9.7E-6,0.29,0.29,0.0,180.0,4.7,93000.0,7.7,2.4E-6,1.6E7,1.0,4.6E8,
2.4E-11,0.3,200.0,6000.0,5000.0,2899999.9999999995,1300.0,6200.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.2E-5,0.28,0.28,0.0,190.0,4.6,90000.0,7.4,2.3E-6,1.5E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.5E-5,0.28,0.28,0.0,190.0,4.6,90000.0,7.4,2.3E-6,1.4E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.5E-5,0.28,0.28,0.0,190.0,4.6,90000.0,7.4,2.3E-6,1.4E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.4E-5,0.28,0.28,0.0,190.0,4.6,90000.0,7.4,2.2E-6,1.4E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.2E-5,0.28,0.28,0.0,180.0,4.6,90000.0,7.4,2.2E-6,1.5E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.1E-5,0.28,0.28,0.0,180.0,4.6,90000.0,7.4,2.2E-6,1.6E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,9.0E-6,0.28,0.28,0.0,180.0,4.6,90000.0,7.4,2.2E-6,1.7E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,7.7E-6,0.28,0.28,0.0,180.0,4.6,90000.0,7.4,2.1E-6,1.8E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,6.6E-6,0.28,0.28,0.0,180.0,4.6,90000.0,7.4,2.1E-6,1.9E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,7.5E-6,0.28,0.28,0.0,180.0,4.6,90000.0,7.4,2.1E-6,1.8E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2899999.9999999995,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,8.6E-6,0.28,0.28,0.0,180.0,4.6,90000.0,7.4,2.1E-6,1.7E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2800000.0,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.1E-5,0.28,0.28,0.0,170.0,4.6,87000.0,7.2,2.0E-6,1.5E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2800000.0,1300.0,6100.0,5000.0,1300.0,5500.0,2.7,2899999.9999999995,1.2E-5,0.28,0.28,0.0,170.0,4.6,87000.0,7.2,2.0E-6,1.5E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2800000.0,1300.0,6100.0,5000.0,1300.0,5500.0,2.7,2899999.9999999995,1.2E-5,0.28,0.28,0.0,170.0,4.6,87000.0,7.2,2.0E-6,1.5E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2800000.0,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,1.0E-5,0.28,0.28,0.0,170.0,4.6,87000.0,7.2,2.0E-6,1.6E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2800000.0,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,9.4E-6,0.28,0.28,0.0,170.0,4.6,87000.0,7.2,1.9E-6,1.6E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2800000.0,1300.0,6100.0,5000.0,1300.0,5500.0,2.8,2899999.9999999995,8.0E-6,0.28,0.28,0.0,170.0,4.6,87000.0,7.2,1.9E-6,1.7E7,1.0,4.6E8,
2.4E-11,0.3,200.0,5900.0,5000.0,2800000.0,1300.0,6100.0,5000.0,1300.0,5500.0,2.7,2899999.9999999995,7.0E-6,0.28,0.28,0.0,170.0,4.6,87000.0,7.2,1.9E-6,1.8E7,1.0,4.6E8,
4.2E-11,1.4,6600.0,24000.0,58000.0,3199999.9999999995,4600.0,6100.0,5000.0,1300.0,5500.0,3.1,3299999.9999999995,3.6E-5,0.38,0.38,0.0,210.0,21.0,98000.0,8.0,5.8E-5,1.7E7,1.0,4.7E8,
3.7E-12,0.12,6600.0,1100.0,3200.0,3199999.9999999995,4600.0,6100.0,5000.0,1300.0,5500.0,3.0,3299999.9999999995,4.9E-6,0.2,0.2,0.0,210.0,2.2,94000.0,7.8,5.1E-6,1.6E7,1.0,4.7E8,
3.5E-12,0.32,2100.0,2600.0,4800.0,3299999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,3.0,3299999.9999999995,6.1E-6,0.2,0.2,0.0,210.0,4.9,93000.0,7.7,1.6E-5,1.5E7,1.0,4.7E8,
3.4E-12,0.31,2100.0,2600.0,4800.0,2999999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.9,2999999.9999999995,1.7E-5,0.2,0.2,0.0,210.0,4.8,90000.0,7.4,1.5E-5,1.3E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,2.0E-5,0.19,0.19,0.0,210.0,4.7,88000.0,7.3,1.5E-5,1.2E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,2.1E-5,0.19,0.19,0.0,210.0,4.7,88000.0,7.3,1.5E-5,1.2E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,1.9E-5,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.4E-5,1.3E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,1.7E-5,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.4E-5,1.3E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,1.4E-5,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.4E-5,1.4E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,1.2E-5,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.4E-5,1.5E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,1.0E-5,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.4E-5,1.6E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,8.4E-6,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.3E-5,1.7E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,7.7E-6,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.3E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,9.4E-6,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.3E-5,1.6E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,1.0E-5,0.19,0.19,0.0,200.0,4.7,88000.0,7.3,1.3E-5,1.6E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,9.7E-6,0.19,0.19,0.0,190.0,4.7,88000.0,7.3,1.3E-5,1.6E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,8.8E-6,0.19,0.19,0.0,190.0,4.7,88000.0,7.3,1.3E-5,1.7E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,7.8E-6,0.19,0.19,0.0,190.0,4.7,88000.0,7.3,1.3E-5,1.7E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,6.8E-6,0.19,0.19,0.0,190.0,4.7,88000.0,7.3,1.2E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,5.9E-6,0.19,0.19,0.0,190.0,4.7,88000.0,7.3,1.2E-5,1.9E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2899999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.8,2899999.9999999995,5.1E-6,0.19,0.19,0.0,190.0,4.7,88000.0,7.3,1.2E-5,2.0E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.5E-6,0.19,0.19,0.0,190.0,4.7,87000.0,7.1,1.2E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,7.5E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.2E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,7.7E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.2E-5,1.7E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,7.3E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.1E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.6E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.1E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,5.9E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.1E-5,1.9E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,5.2E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.1E-5,2.0E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,4.5E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.1E-5,2.1E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,5.0E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.1E-5,2.0E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.2E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.1E-5,1.9E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.7E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.0E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.6E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.0E-5,1.8E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.1E-6,0.19,0.19,0.0,180.0,4.7,87000.0,7.1,1.0E-5,1.9E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,5.5E-6,0.19,0.19,0.0,170.0,4.7,87000.0,7.1,1.0E-5,2.0E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,4.9E-6,0.19,0.19,0.0,170.0,4.7,87000.0,7.1,1.0E-5,2.0E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,4.3E-6,0.19,0.19,0.0,170.0,4.7,87000.0,7.1,9.8E-6,2.1E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,4.1E-6,0.19,0.19,0.0,170.0,4.7,87000.0,7.1,9.7E-6,2.2E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,5.4E-6,0.19,0.19,0.0,170.0,4.7,87000.0,7.1,9.6E-6,2.0E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.1E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,9.5E-6,1.9E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,6.2E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,9.4E-6,1.9E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,5.9E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,9.2E-6,1.9E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,5.4E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,9.1E-6,2.0E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,4.8E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,9.0E-6,2.1E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,4.3E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,8.9E-6,2.1E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,3.8E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,8.8E-6,2.2E7,1.0,4.6E8,
3.4E-12,0.3,2100.0,2600.0,4700.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2899999.9999999995,4.9E-6,0.19,0.19,0.0,160.0,4.7,87000.0,7.1,8.7E-6,2.1E7,1.0,4.6E8,
4.8E-11,0.23,1000.0,230.0,7000.0,3199999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.9,3299999.9999999995,1.0E-5,0.18,0.18,0.0,170.0,7.3,92000.0,7.6,3.9E-6,1.9E7,1.0,4.6E8,
4.6E-11,0.23,1000.0,230.0,6900.0,2999999.9999999995,4600.0,6100.0,4900.0,1300.0,5400.0,2.7,2999999.9999999995,1.3E-5,0.18,0.18,0.0,170.0,7.1,85000.0,7.0,3.8E-6,1.7E7,1.0,4.6E8,
4.6E-11,0.22,1000.0,230.0,6900.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.6,2899999.9999999995,1.7E-5,0.17,0.17,0.0,180.0,7.0,83000.0,6.8,3.7E-6,1.5E7,1.0,4.6E8,
4.6E-11,0.22,1000.0,230.0,6900.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.6,2899999.9999999995,2.0E-5,0.17,0.17,0.0,170.0,7.0,83000.0,6.8,3.7E-6,1.4E7,1.0,4.6E8,
4.6E-11,0.22,1000.0,230.0,6900.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.6,2899999.9999999995,2.0E-5,0.17,0.17,0.0,170.0,7.0,83000.0,6.8,3.6E-6,1.4E7,1.0,4.6E8,
4.6E-11,0.22,1000.0,230.0,6900.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.6,2899999.9999999995,1.8E-5,0.17,0.17,0.0,170.0,7.0,83000.0,6.8,3.6E-6,1.5E7,1.0,4.6E8,
4.6E-11,0.22,1000.0,230.0,6900.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.6,2899999.9999999995,1.6E-5,0.17,0.17,0.0,170.0,7.0,83000.0,6.8,3.5E-6,1.5E7,1.0,4.6E8,
4.6E-11,0.22,1000.0,230.0,6900.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.6,2899999.9999999995,1.4E-5,0.17,0.17,0.0,170.0,7.0,83000.0,6.8,3.5E-6,1.6E7,1.0,4.6E8,
4.6E-11,0.22,1000.0,230.0,6900.0,2800000.0,4600.0,6100.0,4900.0,1300.0,5400.0,2.6,2899999.9999999995,1.2E-5,0.17,0.17,0.0,170.0,7.0,83000.0,6.8,3.4E-6,1.7E7,1.0,4.6E8,
