RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2289000.0,2669000.0,2859000.0,3028000.0,2811000.0,638500.0,578700.0,4803000.0,1967000.0,6.03E7,2.4259999999999997E8,
2286000.0,2665000.0,2862000.0,3027000.0,2791000.0,641500.0,578700.0,4796000.0,1967000.0,6.03E7,2.4269999999999997E8,
2280000.0,2667000.0,2844000.0,3027000.0,2787000.0,640500.0,604300.0,4779000.0,1957000.0,6.03E7,2.4269999999999997E8,
2253000.0,2665000.0,2849000.0,3027000.0,2773000.0,640500.0,610300.0,4813000.0,1895000.0,6.03E7,2.4269999999999997E8,
2248000.0,2660000.0,2849000.0,3013000.0,2745000.0,637600.0,611300.0,4819000.0,1882000.0,6.03E7,2.4279999999999997E8,
2245000.0,2661000.0,2849000.0,3005000.0,2718000.0,631500.0,616000.0,4820000.0,1876000.0,6.03E7,2.4279999999999997E8,
2212000.0,2657000.0,2854000.0,2996000.0,2730000.0,625400.0,609900.0,4820000.0,1876000.0,6.03E7,2.4279999999999997E8,
2209000.0,2658000.0,2857000.0,2996000.0,2737000.0,618500.0,599300.0,4848000.0,1845000.0,6.03E7,2.4279999999999997E8,
2265000.0,2655000.0,2860000.0,3016000.0,2738000.0,618300.0,608800.0,4845000.0,2041000.0,6.009E7,2.4279999999999997E8,
2264000.0,2654000.0,2862000.0,3016000.0,2716000.0,610800.0,620800.0,4891000.0,1983000.0,6.03E7,2.4279999999999997E8,
2312000.0,2652000.0,2864000.0,3015000.0,2689000.0,609200.0,620800.0,4966000.0,2008000.0,6.02E7,2.4279999999999997E8,
2333000.0,2653000.0,2849000.0,3010000.0,2666000.0,612500.0,625800.0,4976000.0,2011000.0,6.028E7,2.4279999999999997E8,
2329000.0,2650000.0,2851000.0,3001000.0,2649000.0,607300.0,641700.0,5017000.0,1958000.0,6.027E7,2.4279999999999997E8,
2308000.0,2643000.0,2855000.0,3020000.0,2653000.0,613000.0,639000.0,5022000.0,1946000.0,6.03E7,2.4279999999999997E8,
2262000.0,2640000.0,2857000.0,3016000.0,2652000.0,612800.0,644700.0,5043000.0,1919000.0,6.03E7,2.4279999999999997E8,
2258000.0,2640000.0,2861000.0,3012000.0,2646000.0,611700.0,648700.0,5072000.0,1877000.0,6.03E7,2.4289999999999997E8,
2229000.0,2638000.0,2864000.0,3049000.0,2648000.0,604500.0,661200.0,5069000.0,1958000.0,6.021E7,2.4289999999999997E8,
2257000.0,2634000.0,2867000.0,3043000.0,2652000.0,599600.0,661200.0,5091000.0,2025000.0,6.012E7,2.4279999999999997E8,
2335000.0,2636000.0,2867000.0,3031000.0,2611000.0,608200.0,676400.0,5076000.0,2053000.0,6.008E7,2.4279999999999997E8,
2321000.0,2632000.0,2872000.0,3017000.0,2574000.0,599400.0,689900.0,5171000.0,1942000.0,6.03E7,2.4279999999999997E8,
2358000.0,2629000.0,2863000.0,3017000.0,2568000.0,603900.0,706000.0,5163000.0,1972000.0,6.03E7,2.4279999999999997E8,
