R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
5.1E-11,0.14,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,1.0E-5,0.074,0.074,0.0,180.0,4.4,44000.0,1.3,4.6E-6,1.6E7,1.0,4.6E8,
5.1E-11,0.14,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,9.3E-6,0.074,0.074,0.0,180.0,4.4,44000.0,1.3,4.5E-6,1.6E7,1.0,4.6E8,
5.1E-11,0.14,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,8.3E-6,0.074,0.074,0.0,180.0,4.4,44000.0,1.3,4.5E-6,1.7E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,8.1E-6,0.074,0.074,0.0,180.0,4.3,43000.0,1.3,4.4E-6,1.7E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,9.8E-6,0.074,0.074,0.0,180.0,4.3,43000.0,1.3,4.3E-6,1.6E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,1.0E-5,0.074,0.074,0.0,180.0,4.3,43000.0,1.3,4.3E-6,1.5E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,9.8E-6,0.074,0.074,0.0,170.0,4.3,43000.0,1.3,4.2E-6,1.6E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,8.9E-6,0.074,0.074,0.0,170.0,4.3,43000.0,1.3,4.2E-6,1.6E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,7.8E-6,0.074,0.074,0.0,170.0,4.3,43000.0,1.3,4.1E-6,1.7E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,6.7E-6,0.074,0.074,0.0,170.0,4.3,43000.0,1.3,4.1E-6,1.8E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,5.8E-6,0.074,0.074,0.0,170.0,4.3,43000.0,1.3,4.0E-6,1.9E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,5.0E-6,0.074,0.074,0.0,170.0,4.3,43000.0,1.3,4.0E-6,2.0E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,6.2E-6,0.074,0.074,0.0,170.0,4.3,43000.0,1.3,3.9E-6,1.8E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,7.1E-6,0.074,0.074,0.0,160.0,4.3,43000.0,1.3,3.9E-6,1.7E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,7.3E-6,0.074,0.074,0.0,160.0,4.3,43000.0,1.3,3.8E-6,1.7E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,6.9E-6,0.074,0.074,0.0,160.0,4.3,43000.0,1.3,3.8E-6,1.8E7,1.0,4.6E8,
5.1E-11,0.13,4100.0,1300.0,1400.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.4,2899999.9999999995,6.3E-6,0.074,0.074,0.0,160.0,4.3,43000.0,1.3,3.7E-6,1.8E7,1.0,4.6E8,
2.4E-11,0.074,1900.0,700.0,2200.0,3099999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.5,3099999.9999999995,9.1E-6,0.07,0.07,0.0,170.0,5.0,46000.0,1.5,1.6E-6,1.7E7,1.0,4.6E8,
2.3E-11,0.071,1900.0,700.0,2200.0,2899999.9999999995,4300.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,1.1E-5,0.067,0.067,0.0,170.0,4.8,45000.0,1.4,1.5E-6,1.5E7,1.0,4.6E8,
1.1E-11,0.12,4300.0,1200.0,4600.0,3199999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.7,3199999.9999999995,1.6E-5,0.081,0.081,0.0,180.0,6.3,50000.0,1.7,2.3E-5,1.5E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,2.1E-5,0.076,0.076,0.0,180.0,6.0,47000.0,1.5,2.2E-5,1.3E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,2.5E-5,0.076,0.076,0.0,180.0,6.0,47000.0,1.5,2.2E-5,1.3E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,2.4E-5,0.076,0.076,0.0,180.0,6.0,47000.0,1.5,2.2E-5,1.3E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,2.2E-5,0.076,0.076,0.0,180.0,6.0,47000.0,1.5,2.1E-5,1.3E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,1.9E-5,0.076,0.076,0.0,180.0,6.0,47000.0,1.5,2.1E-5,1.4E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,1.6E-5,0.076,0.076,0.0,180.0,6.0,47000.0,1.5,2.1E-5,1.5E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,1.4E-5,0.076,0.076,0.0,180.0,6.0,47000.0,1.5,2.1E-5,1.6E7,1.0,4.6E8,
1.0E-11,0.12,4300.0,1200.0,4600.0,2899999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.5,2899999.9999999995,1.1E-5,0.076,0.076,0.0,170.0,6.0,47000.0,1.5,2.0E-5,1.7E7,1.0,4.6E8,
3.2E-12,0.2,5600.0,1000.0,5500.0,3199999.9999999995,4200.0,4400.0,4400.0,3000.0,2300.0,1.7,3199999.9999999995,1.1E-5,0.074,0.074,0.0,180.0,6.6,51000.0,1.7,1.1E-5,1.7E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2999999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2999999.9999999995,1.6E-5,0.071,0.071,0.0,180.0,6.4,46000.0,1.5,1.1E-5,1.5E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.9E-5,0.069,0.069,0.0,180.0,6.3,45000.0,1.5,1.1E-5,1.4E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,2.0E-5,0.069,0.069,0.0,180.0,6.3,45000.0,1.5,1.1E-5,1.4E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,2.0E-5,0.069,0.069,0.0,180.0,6.3,45000.0,1.5,1.0E-5,1.4E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.8E-5,0.069,0.069,0.0,180.0,6.3,45000.0,1.5,1.0E-5,1.4E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.5E-5,0.069,0.069,0.0,180.0,6.3,45000.0,1.5,1.0E-5,1.5E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.3E-5,0.069,0.069,0.0,180.0,6.3,45000.0,1.5,1.0E-5,1.6E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.1E-5,0.069,0.069,0.0,170.0,6.3,45000.0,1.5,9.9E-6,1.7E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2899999.9999999995,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,9.6E-6,0.069,0.069,0.0,170.0,6.3,45000.0,1.5,9.7E-6,1.8E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,9.8E-6,0.069,0.069,0.0,170.0,6.2,44000.0,1.5,9.6E-6,1.8E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.2E-5,0.069,0.069,0.0,170.0,6.2,44000.0,1.5,9.5E-6,1.7E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.2E-5,0.069,0.069,0.0,170.0,6.2,44000.0,1.5,9.3E-6,1.6E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.2E-5,0.069,0.069,0.0,170.0,6.2,44000.0,1.5,9.2E-6,1.6E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,1.1E-5,0.069,0.069,0.0,170.0,6.2,44000.0,1.5,9.1E-6,1.7E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,9.6E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,9.0E-6,1.8E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.4E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.9E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.3E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.8E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.4E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.7E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.4E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.6E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,9.6E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.5E-6,1.8E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,9.7E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.3E-6,1.8E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,9.2E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.2E-6,1.8E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.3E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.1E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.4E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,8.0E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.5E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,7.9E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.7E-6,0.069,0.069,0.0,160.0,6.2,44000.0,1.5,7.8E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.8E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.7E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.2E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.6E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.7E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.5E-6,1.8E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.5E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.5E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.9E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.4E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.1E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.3E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.3E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.2E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.5E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.1E-6,2.2E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.8E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,7.0E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.4E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,6.9E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.1E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,6.8E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.2E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,6.7E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.7E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,6.7E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.0E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,6.6E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.3E-6,0.069,0.069,0.0,150.0,6.2,44000.0,1.5,6.5E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.6E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,6.4E-6,2.2E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,4.9E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,6.3E-6,2.3E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.7E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,6.3E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.7E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,6.2E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,8.0E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,6.1E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.7E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,6.0E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.1E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.9E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.4E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.9E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.7E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.8E-6,2.2E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.0E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.7E-6,2.2E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.0E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.7E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.4E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.6E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.9E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.5E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.7E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.4E-6,1.9E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.2E-6,0.069,0.069,0.0,140.0,6.2,44000.0,1.5,5.4E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.5E-6,0.069,0.069,0.0,130.0,6.2,44000.0,1.5,5.3E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.8E-6,0.069,0.069,0.0,130.0,6.2,44000.0,1.5,5.2E-6,2.1E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.2E-6,0.069,0.069,0.0,130.0,6.2,44000.0,1.5,5.2E-6,2.2E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,5.4E-6,0.069,0.069,0.0,130.0,6.2,44000.0,1.5,5.1E-6,2.2E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,6.9E-6,0.069,0.069,0.0,130.0,6.2,44000.0,1.5,5.1E-6,2.0E7,1.0,4.6E8,
3.1E-12,0.19,5600.0,1000.0,5400.0,2800000.0,4200.0,4400.0,4300.0,3000.0,2300.0,1.5,2899999.9999999995,7.7E-6,0.069,0.069,0.0,130.0,6.2,44000.0,1.5,5.0E-6,1.9E7,1.0,4.6E8,
2.4E-10,0.34,23000.0,5600.0,7400.0,3399999.9999999995,5700.0,10000.0,5800.0,3000.0,2300.0,1.7,3499999.9999999995,1.5E-5,0.081,0.081,0.0,170.0,16.0,52000.0,1.9,2.1E-5,1.9E7,1.0,4.7E8,
2.4E-10,0.34,3000.0,5600.0,7400.0,3399999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.7,3399999.9999999995,2.8E-5,0.081,0.081,0.0,170.0,15.0,50000.0,1.8,2.1E-5,1.7E7,1.0,4.7E8,
2.4E-10,0.33,3000.0,5600.0,7400.0,3199999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.6,3299999.9999999995,3.8E-5,0.079,0.079,0.0,170.0,15.0,48000.0,1.8,2.1E-5,1.5E7,1.0,4.7E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,4.9E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,2.0E-5,1.4E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,5.4E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,2.0E-5,1.3E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,5.3E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,2.0E-5,1.3E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,4.8E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,2.0E-5,1.4E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,4.2E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,1.9E-5,1.4E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,3.6E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,1.9E-5,1.5E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,3.0E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,1.9E-5,1.6E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,2.6E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,1.9E-5,1.7E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,2.2E-5,0.075,0.075,0.0,160.0,15.0,46000.0,1.7,1.8E-5,1.8E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,2.6E-5,0.075,0.075,0.0,150.0,15.0,46000.0,1.7,1.8E-5,1.7E7,1.0,4.6E8,
2.3E-10,0.33,3000.0,5600.0,7400.0,2899999.9999999995,5700.0,2800.0,5800.0,3000.0,2300.0,1.5,2899999.9999999995,2.9E-5,0.075,0.075,0.0,150.0,15.0,46000.0,1.7,1.8E-5,1.6E7,1.0,4.6E8,
