R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,2.2E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.2E-11,4.2E-18,1.6E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.9E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.3E-11,4.2E-18,1.7E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.6E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.3E-11,4.1E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.4E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.4E-11,4.1E-18,1.9E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.8E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.4E-11,4.0E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.9E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.5E-11,4.0E-18,1.7E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.9E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.5E-11,3.9E-18,1.7E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.8E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.6E-11,3.9E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.6E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.7E-11,3.9E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.4E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.8E-11,3.8E-18,1.9E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.2E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.8E-11,3.8E-18,2.0E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.6E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.9E-11,3.7E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.8E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.0E-11,3.7E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.8E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.1E-11,3.6E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.6E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.1E-11,3.6E-18,1.8E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.5E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.2E-11,3.6E-18,1.9E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.3E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.4E-11,3.5E-18,2.0E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.1E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.5E-11,3.5E-18,2.1E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,9.9E-5,0.089,0.089,0.0,43.0,85.0,0.0,5.6E-11,3.4E-18,2.2E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.2E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.7E-11,3.4E-18,2.0E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.4E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.8E-11,3.4E-18,1.9E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.5E-4,0.089,0.089,0.0,43.0,85.0,0.0,5.9E-11,3.3E-18,1.9E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.4E-4,0.089,0.089,0.0,43.0,85.0,0.0,6.0E-11,3.3E-18,1.9E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.3E-4,0.089,0.089,0.0,43.0,85.0,0.0,6.1E-11,3.2E-18,2.0E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,1.2E-4,0.089,0.089,0.0,43.0,85.0,0.0,6.3E-11,3.2E-18,2.0E7,1.0,5.0E8,
2.3E-35,1.7,160000.0,35000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.16,0.16,0.0,44.0,93.0,0.0,8.4E-9,2.8E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.8E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.6E-14,1.8E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,2.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.6E-14,1.7E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,2.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.5E-14,1.7E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,2.0E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.5E-14,1.7E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.8E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.5E-14,1.8E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.6E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.5E-14,1.9E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.5E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.4E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.4E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.5E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.4E-14,1.9E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.6E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.4E-14,1.9E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.6E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.4E-14,1.9E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.5E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.4E-14,1.9E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.3E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.3E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.3E-14,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.6E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.3E-14,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.3E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.3E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.5E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.3E-14,1.9E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.2E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.2E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.2E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.0E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.2E-14,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.2E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.2E-14,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.0E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.2E-14,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.2E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.0E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.3E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,8.9E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.1E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.0E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.4E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.4E-9,1.0E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,1.0E-14,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,1.0E-14,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.9E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.5E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.8E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,8.4E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.7E-15,2.4E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.6E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.5E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.4E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.3E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.1E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,9.0E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.7E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.9E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,8.6E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.8E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.7E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.7E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.6E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.5E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.4E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.3E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.2E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.0E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.1E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,8.9E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,8.0E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,8.6E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,7.9E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,7.8E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,7.8E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,7.7E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.5E-9,7.6E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,7.5E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.0E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,7.4E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.3E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,7.3E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,8.2E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,7.2E-15,2.4E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,7.1E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,7.1E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,7.0E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.9E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.8E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.1E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.7E-15,2.2E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.7E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.7E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,8.6E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.6E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,9.6E-5,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.5E-15,2.3E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.4E-15,2.1E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.3E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.3E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.3E-15,2.0E7,1.0,5.0E8,
1.3E-35,0.96,160000.0,17000.0,3400.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,1.2E-4,0.12,0.12,0.0,44.0,92.0,0.0,8.6E-9,6.2E-15,2.1E7,1.0,5.0E8,
