cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,546.8,114.7,567.6,367.8,3.726,27.92,6.918,43.35,90.07,19.87,0.0,6.566,1.294,7.002,5.229,2.805,10.21,1.816,6.768,26.09,51.96,0.0,6.566,1.294,7.002,5.229,2.805,10.21,1.816,6.768,26.09,51.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,16.47,9.179,314.2,0.6183,2.929,4.561,4.135,5.223,0.0,5.594E-6,2.109,4.398,2.688,121.9,0.3903,0.8445,1.545,1.243,1.642,1.241E-7,0.0,4.7889999999999994E8,847100.0,152400.0,16730.0,42490.0,14.12,121.9,533.0,1066.0,2622.0,2.722E-8,0.0,6.523E-4,0.002939,0.007742,0.007015,1.733E-4,3.022E-4,5.772E-5,5.567E-4,0.01371,0.03959,0.0,1.356E-6,1.729E-7,4.822E-6,4.792E-7,1.697E-9,1.058E-10,1.167E-11,1.079E-10,5.868E-10,4.669E-9,1.0E-4,0.0,191000.0,22230.0,23080.0,18090.0,1076000.0,3206.0,7420.0,17210.0,17320.0,15090.0,0.0,4.186E-8,4.458E-9,1.833E-9,2.24E-10,2.578E-11,3.475E-16,3.681E-15,1.138E-14,1.458E-14,2.714E-14,0.01,0.0,13.07,23.07,65.35,24.69,3.061,2.253,0.6904,4.322,8.914,1.998,0.0,2.595,5.6,3.758,1.601,11.76,0.7981,0.1542,0.5188,0.7287,0.2402,
0.0,559.3,117.8,544.3,371.5,3.724,27.79,6.958,43.38,89.96,19.58,0.0,6.714,1.201,6.944,5.16,2.805,4.214,1.658,6.567,29.82,54.57,0.0,6.714,1.201,6.944,5.16,2.805,4.214,1.658,6.567,29.82,54.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15,17.83,9.274,312.4,0.6171,2.914,4.527,4.106,5.189,0.0,6.826E-6,2.005,3.973,2.676,121.9,0.3904,0.8447,1.549,1.249,1.642,1.287E-7,0.0,4.7889999999999994E8,847300.0,149300.0,16340.0,42320.0,14.07,121.4,531.9,1064.0,2613.0,2.848E-8,0.0,0.001709,0.002947,0.008121,0.006682,1.751E-4,3.191E-4,6.171E-5,5.68E-4,0.01384,0.04568,0.0,1.374E-6,1.392E-7,5.313E-6,4.783E-7,1.776E-9,1.107E-10,1.299E-11,1.233E-10,6.947E-10,6.93E-9,1.0E-4,0.0,191000.0,21910.0,21970.0,17610.0,1050000.0,3125.0,7105.0,16750.0,17060.0,14390.0,0.0,4.272E-8,4.454E-9,1.793E-9,9.436E-11,2.578E-11,3.475E-16,3.681E-15,1.138E-14,1.443E-14,2.572E-14,0.01,0.0,14.6,22.76,63.62,24.57,3.061,2.242,0.6944,4.325,8.903,1.969,0.0,2.643,5.605,3.702,1.64,11.71,0.7687,0.1535,0.5176,0.7328,0.2423,
0.0,559.3,115.4,545.0,373.2,1.541,27.79,6.957,43.37,90.82,18.71,0.0,6.714,1.182,6.94,5.183,2.805,4.496,1.751,6.683,33.97,49.93,0.0,6.714,1.182,6.94,5.183,2.805,4.496,1.751,6.683,33.97,49.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,17.44,9.309,312.4,0.6171,2.914,4.527,4.106,5.189,0.0,5.722E-6,2.232,3.56,2.802,124.1,0.3904,0.8451,1.554,1.256,1.642,1.334E-7,0.0,4.7889999999999994E8,836600.0,157500.0,18590.0,42190.0,14.03,120.8,530.9,1408.0,2258.0,2.948E-8,0.0,0.001709,0.002948,0.008412,0.006987,1.764E-4,3.288E-4,6.446E-5,5.795E-4,0.03154,0.03427,0.0,1.374E-6,1.668E-7,5.746E-6,5.099E-7,2.19E-9,1.174E-10,1.426E-11,1.42E-10,1.715E-9,9.119E-9,1.0E-4,0.0,191000.0,21910.0,21780.0,17700.0,1052000.0,3146.0,7078.0,16850.0,17260.0,14280.0,0.0,4.397E-8,3.989E-9,2.242E-9,1.026E-10,2.578E-11,3.475E-16,3.681E-15,1.138E-14,1.555E-14,2.307E-14,0.01,0.0,14.6,21.65,64.52,24.78,3.061,2.242,0.6944,4.325,8.99,1.882,0.0,2.643,5.669,3.623,1.651,11.66,0.769,0.1532,0.517,0.7364,0.2365,
0.0,565.5,129.3,574.6,320.3,1.046,27.16,7.254,43.38,90.96,18.75,0.0,6.81,1.127,7.012,5.063,2.805,4.453,1.774,6.684,33.98,49.93,0.0,6.81,1.127,7.012,5.063,2.805,4.453,1.774,6.684,33.98,49.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47,18.38,9.279,310.6,0.6152,2.89,4.502,4.079,5.155,0.0,5.785E-6,2.31,3.093,2.813,124.6,0.3905,0.8452,1.555,1.258,1.642,1.379E-7,0.0,4.7879999999999994E8,968300.0,155800.0,17920.0,42050.0,13.97,120.1,529.5,1402.0,2252.0,3.051E-8,0.0,0.001774,0.002958,0.008755,0.007143,1.763E-4,3.344E-4,6.625E-5,5.909E-4,0.03192,0.0385,0.0,1.369E-6,2.355E-7,6.012E-6,4.836E-7,1.996E-9,1.212E-10,1.643E-11,1.64E-10,1.964E-9,1.293E-8,1.17E-4,0.0,191000.0,22260.0,22240.0,18130.0,1069000.0,3167.0,7201.0,17080.0,17480.0,14500.0,0.0,3.572E-8,5.609E-9,2.218E-9,9.372E-11,2.578E-11,3.475E-16,3.681E-15,1.138E-14,1.525E-14,2.183E-14,0.01,0.0,12.39,25.03,63.98,23.84,3.061,2.189,0.7068,4.325,9.008,1.888,0.0,2.69,5.644,3.625,1.624,11.58,0.7803,0.1553,0.5156,0.7294,0.2333,
0.0,565.5,128.3,565.8,329.2,2.169,27.17,7.289,42.55,91.72,18.77,0.0,6.81,1.094,6.909,5.177,2.797,4.454,1.776,6.621,34.03,49.93,0.0,6.81,1.094,6.909,5.177,2.797,4.454,1.776,6.621,34.03,49.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37,18.44,9.261,309.8,0.6143,2.879,4.478,4.058,5.129,0.0,5.785E-6,2.34,2.866,2.788,124.2,0.3901,0.8416,1.542,1.243,1.635,1.42E-7,0.0,4.7879999999999994E8,884000.0,164000.0,19700.0,115700.0,14.09,121.0,523.4,1406.0,2249.0,3.151E-8,0.0,0.001774,0.003402,0.008579,0.007533,1.781E-4,3.423E-4,6.888E-5,5.939E-4,0.03264,0.03891,0.0,1.369E-6,2.187E-7,5.535E-6,1.055E-6,1.063E-9,1.266E-10,1.788E-11,1.848E-10,2.211E-9,1.591E-8,1.0E-4,0.0,191000.0,22050.0,22300.0,18430.0,1066000.0,3186.0,7174.0,16610.0,17060.0,14350.0,0.0,3.809E-8,5.32E-9,2.204E-9,1.22E-10,1.739E-10,3.442E-16,3.634E-15,1.118E-14,1.495E-14,2.049E-14,0.01,0.0,12.39,24.28,63.39,24.83,3.4,2.19,0.7101,4.243,9.081,1.888,0.0,2.69,5.593,3.594,1.659,11.59,0.7803,0.1553,0.5075,0.7356,0.2327,
0.0,597.3,107.2,567.0,294.1,25.15,27.09,7.131,38.41,97.75,17.36,0.0,6.98,1.037,6.923,4.943,2.835,4.43,1.519,8.523,20.42,61.99,0.0,6.98,1.037,6.923,4.943,2.835,4.43,1.519,8.523,20.42,61.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,18.45,9.274,318.2,0.622,2.88,4.489,4.061,5.137,0.0,6.11E-6,2.277,2.81,2.757,122.7,0.3774,0.8403,1.516,1.23,1.622,1.462E-7,0.0,4.7879999999999994E8,877600.0,166400.0,19930.0,119000.0,14.32,128.8,548.1,1448.0,2160.0,3.259E-8,0.0,0.001779,0.004738,0.008458,0.006835,5.515E-4,4.311E-4,4.974E-4,0.005218,0.03151,0.03628,0.0,1.389E-6,2.559E-7,5.573E-6,1.028E-6,5.8E-9,1.362E-10,4.523E-11,4.583E-10,2.369E-9,1.794E-8,1.0E-4,0.0,191000.0,21040.0,22170.0,18410.0,1041000.0,2987.0,7179.0,15300.0,17690.0,14130.0,0.0,3.972E-8,5.308E-9,2.2E-9,1.174E-10,1.854E-10,3.305E-16,3.645E-15,1.054E-14,1.572E-14,1.904E-14,0.01,0.0,13.17,22.7,63.53,23.66,5.195,2.182,0.6945,3.838,9.672,1.748,0.0,2.731,4.34,3.6,1.618,12.78,0.7785,0.1528,0.4279,0.8226,0.2313,
0.0,597.3,117.8,570.4,280.2,25.16,28.08,6.995,37.39,99.17,16.1,0.0,6.98,1.091,6.942,4.871,2.835,5.643,1.91,8.973,18.32,62.03,0.0,6.98,1.091,6.942,4.871,2.835,5.643,1.91,8.973,18.32,62.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87,18.37,9.195,314.6,0.6118,2.849,4.436,4.016,5.079,0.0,6.11E-6,2.219,2.777,2.752,122.7,0.3774,0.8401,1.514,1.226,1.622,1.504E-7,0.0,4.7879999999999994E8,876900.0,166700.0,20190.0,118500.0,14.35,128.5,538.2,1453.0,2154.0,3.364E-8,0.0,0.001779,0.004677,0.008944,0.007054,5.522E-4,0.002563,0.001645,0.006544,0.03824,0.02588,0.0,1.389E-6,2.615E-7,5.657E-6,1.031E-6,5.789E-9,1.91E-9,1.005E-9,1.742E-9,8.071E-9,1.054E-8,1.19E-4,0.0,191000.0,21550.0,22430.0,18760.0,1042000.0,2891.0,7327.0,15130.0,17520.0,14230.0,0.0,4.108E-8,5.307E-9,2.195E-9,1.156E-10,1.854E-10,3.335E-16,3.649E-15,1.047E-14,1.569E-14,1.796E-14,0.01,0.0,13.17,22.95,63.62,23.32,5.195,2.279,0.6811,3.737,9.813,1.622,0.0,2.731,4.364,3.577,1.611,12.7,0.7818,0.1516,0.4197,0.8334,0.2223,
0.0,606.4,117.8,569.0,272.6,25.16,28.07,6.967,38.24,98.38,16.09,0.0,7.169,1.089,6.926,4.693,2.778,5.558,1.926,9.028,18.31,62.05,0.0,7.169,1.089,6.926,4.693,2.778,5.558,1.926,9.028,18.31,62.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,18.45,9.244,314.4,0.6116,2.845,4.415,4.001,5.061,0.0,6.203E-6,2.137,2.686,2.691,120.9,0.3759,0.8223,1.491,1.201,1.594,1.546E-7,0.0,4.7879999999999994E8,876700.0,166600.0,19970.0,118200.0,14.2,127.2,545.4,1439.0,2147.0,3.46E-8,0.0,0.001886,0.004669,0.009148,0.007148,5.502E-4,0.002568,0.001644,0.006703,0.03837,0.02676,0.0,1.392E-6,2.662E-7,5.711E-6,1.04E-6,5.879E-9,1.946E-9,1.027E-9,1.846E-9,8.415E-9,1.089E-8,1.164E-4,0.0,191000.0,21970.0,22860.0,19230.0,1059000.0,2860.0,7545.0,15360.0,17490.0,14590.0,0.0,4.222E-8,5.307E-9,2.186E-9,1.14E-10,1.824E-10,3.277E-16,3.582E-15,1.041E-14,1.54E-14,1.683E-14,0.01,0.0,14.3,22.94,63.51,22.29,5.111,2.278,0.6779,3.82,9.735,1.621,0.0,2.786,4.358,3.572,1.559,12.61,0.7803,0.151,0.4247,0.8271,0.2211,
0.0,621.3,117.8,560.6,267.1,25.15,27.12,6.967,39.5,97.66,15.55,0.0,7.331,1.089,6.785,4.689,2.778,5.543,1.926,11.9,28.94,48.56,0.0,7.331,1.089,6.785,4.689,2.778,5.543,1.926,11.9,28.94,48.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,18.43,9.231,313.5,0.6109,2.838,4.398,3.987,5.043,0.0,6.355E-6,2.131,2.677,2.689,120.9,0.3759,0.8223,1.49,1.2,1.594,1.586E-7,0.0,4.7879999999999994E8,876700.0,166200.0,18960.0,118800.0,14.13,126.3,543.7,1435.0,2140.0,3.577E-8,0.0,0.002003,0.004662,0.009111,0.007623,5.521E-4,0.002578,0.001647,0.006825,0.04512,0.02189,0.0,1.959E-6,2.705E-7,5.456E-6,7.757E-7,6.053E-9,1.979E-9,1.047E-9,1.951E-9,1.406E-8,5.958E-9,1.213E-4,0.0,191000.0,21580.0,22290.0,18480.0,1045000.0,2819.0,7224.0,15110.0,17080.0,14220.0,0.0,4.323E-8,5.307E-9,2.173E-9,8.475E-11,1.824E-10,3.275E-16,3.582E-15,1.041E-14,1.532E-14,1.593E-14,0.01,0.0,15.83,22.94,62.53,21.84,5.111,2.183,0.6779,3.946,9.662,1.567,0.0,2.854,4.353,3.532,1.544,12.52,0.7675,0.1503,0.424,0.8295,0.2156,
0.0,634.3,114.6,560.3,256.4,25.15,28.3,6.967,39.5,99.79,13.42,0.0,7.456,1.069,6.774,4.617,2.778,5.52,1.926,11.9,40.33,37.17,0.0,7.456,1.069,6.774,4.617,2.778,5.52,1.926,11.9,40.33,37.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93,18.34,9.219,311.8,0.609,2.814,4.373,3.96,5.01,0.0,1.223E-5,2.132,2.67,2.689,121.0,0.3759,0.8223,1.491,1.2,1.594,1.623E-7,0.0,4.7879999999999994E8,875800.0,166700.0,19130.0,118400.0,14.1,125.9,543.1,1431.0,2135.0,3.703E-8,0.0,0.00201,0.004671,0.009383,0.007995,5.532E-4,0.002592,0.001651,0.006851,0.04649,0.02362,0.0,1.959E-6,2.744E-7,5.482E-6,7.879E-7,6.269E-9,2.016E-9,1.066E-9,2.036E-9,1.453E-8,6.336E-9,1.173E-4,0.0,191000.0,21580.0,22410.0,18440.0,1059000.0,2798.0,7208.0,15320.0,17310.0,14280.0,0.0,4.378E-8,5.307E-9,2.162E-9,8.749E-11,1.824E-10,3.274E-16,3.582E-15,1.041E-14,1.524E-14,1.511E-14,0.01,0.0,16.62,22.69,62.49,21.22,5.111,2.303,0.6779,3.946,9.875,1.355,0.0,2.907,4.336,3.534,1.498,12.47,0.7721,0.1499,0.4234,0.844,0.2,
0.0,646.6,115.9,560.2,242.9,25.14,28.3,5.888,39.8,101.4,12.53,0.0,7.657,1.069,6.768,4.421,2.762,5.52,1.876,11.91,41.1,36.43,0.0,7.657,1.069,6.768,4.421,2.762,5.52,1.876,11.91,41.1,36.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87,18.36,9.192,310.9,0.6081,2.803,4.36,3.946,4.993,0.0,1.863E-5,2.122,2.641,2.656,119.9,0.3747,0.8075,1.474,1.182,1.573,1.659E-7,0.0,4.7879999999999994E8,888700.0,167400.0,18770.0,118000.0,14.11,113.6,545.3,2919.0,646.4,3.829E-8,0.0,0.002178,0.00468,0.009746,0.00819,5.559E-4,0.002606,0.0015,0.006921,0.0583,0.01573,0.0,2.113E-6,2.833E-7,5.51E-6,6.336E-7,6.528E-9,2.045E-9,1.085E-9,2.123E-9,1.605E-8,5.815E-9,1.0E-4,0.0,191000.0,21820.0,22900.0,18750.0,1087000.0,2838.0,7256.0,15640.0,17460.0,14760.0,0.0,4.272E-8,5.308E-9,2.155E-9,8.224E-11,1.824E-10,3.271E-16,3.473E-15,1.043E-14,2.071E-14,8.876E-15,0.01,0.0,17.29,23.41,62.46,19.86,5.091,2.303,0.5706,3.975,10.04,1.265,0.0,2.947,4.329,3.536,1.459,12.42,0.7721,0.1412,0.4249,0.8548,0.1934,
0.0,643.8,118.7,559.0,244.2,24.47,28.61,5.053,56.81,84.18,12.48,0.0,7.657,1.075,6.749,4.44,2.81,5.534,1.833,12.69,40.33,36.4,0.0,7.657,1.075,6.749,4.44,2.81,5.534,1.833,12.69,40.33,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31,18.81,6.972,319.0,0.5254,1.786,3.27,2.756,3.534,0.0,6.529E-6,2.153,2.747,1.913,122.7,0.3498,0.5014,1.147,0.8217,1.134,1.697E-7,0.0,4.7879999999999994E8,920700.0,158900.0,20000.0,130700.0,59.25,629.2,1240.0,3394.0,1402.0,3.956E-8,0.0,0.002178,0.004709,0.01023,0.008414,6.009E-4,0.002652,0.001373,0.008697,0.05894,0.01788,0.0,2.104E-6,2.975E-7,5.529E-6,6.452E-7,6.843E-9,2.08E-9,1.116E-9,2.525E-9,1.617E-8,6.529E-9,1.152E-4,0.0,191000.0,23990.0,25940.0,16090.0,1119000.0,2795.0,6004.0,15430.0,15270.0,13270.0,0.0,4.003E-8,9.042E-9,2.129E-9,8.357E-11,1.9E-10,7.892E-14,9.687E-13,1.048E-12,1.149E-12,1.395E-12,0.01,0.0,15.81,24.87,62.27,20.02,5.181,2.333,0.4841,5.659,8.323,1.254,0.0,2.946,4.344,3.539,1.433,12.44,0.7721,0.1151,0.4962,0.7387,0.1677,
0.0,643.8,116.5,554.0,249.1,26.45,28.61,5.053,56.81,84.18,12.48,0.0,7.657,1.05,6.778,4.52,2.671,5.534,1.835,12.69,40.33,36.4,0.0,7.657,1.05,6.778,4.52,2.671,5.534,1.835,12.69,40.33,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,17.0,9.077,319.8,0.6014,2.721,4.281,3.855,4.881,0.0,6.586E-6,1.296,2.185,2.49,121.3,0.3708,0.759,1.42,1.122,1.501,1.734E-7,0.0,4.7879999999999994E8,849100.0,157900.0,21090.0,200600.0,85.94,957.2,1592.0,3773.0,1871.0,4.082E-8,0.0,0.002178,0.004717,0.01068,0.008728,6.005E-4,0.002668,0.001379,0.008731,0.06222,0.0207,0.0,2.104E-6,3.033E-7,5.554E-6,6.505E-7,7.195E-9,2.109E-9,1.166E-9,2.66E-9,1.671E-8,7.519E-9,1.182E-4,0.0,191000.0,17830.0,22030.0,18680.0,1107000.0,2924.0,7152.0,16830.0,16600.0,14980.0,0.0,4.169E-8,5.077E-9,2.189E-9,8.41E-11,3.813E-10,7.995E-14,9.813E-13,1.061E-12,1.163E-12,1.412E-12,0.01,0.0,15.81,24.15,62.36,20.53,5.217,2.333,0.4841,5.659,8.323,1.254,0.0,2.946,3.931,3.48,1.491,12.74,0.7734,0.131,0.5131,0.7573,0.1904,
0.0,643.8,114.5,548.7,248.7,4.453,28.6,5.373,57.27,83.42,12.42,0.0,7.657,1.009,6.778,4.547,2.671,4.562,3.118,7.29,32.49,49.33,0.0,7.657,1.009,6.778,4.547,2.671,4.562,3.118,7.29,32.49,49.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,17.08,9.077,319.0,0.5996,2.699,4.258,3.83,4.851,0.0,6.586E-6,3.779,6.513,3.244,143.3,0.3708,0.759,1.422,1.123,1.501,1.772E-7,0.0,4.7879999999999994E8,850100.0,156700.0,21340.0,199600.0,87.89,948.5,1590.0,3739.0,1858.0,4.204E-8,0.0,0.002178,0.004719,0.01117,0.008981,6.027E-4,0.002706,0.001564,0.008627,0.06635,0.02438,0.0,2.104E-6,3.094E-7,5.583E-6,6.526E-7,9.396E-9,2.14E-9,1.261E-9,2.776E-9,1.722E-8,8.851E-9,1.3E-4,0.0,191000.0,17830.0,21350.0,17610.0,1041000.0,2775.0,6630.0,16000.0,15760.0,13900.0,0.0,4.304E-8,5.065E-9,2.188E-9,8.229E-11,3.813E-10,7.996E-14,9.813E-13,1.061E-12,1.162E-12,1.412E-12,0.01,0.0,15.81,23.9,62.44,20.61,5.219,2.332,0.516,5.705,8.248,1.248,0.0,2.947,3.934,3.473,1.499,12.67,0.7738,0.1316,0.5122,0.7498,0.1937,
0.0,654.0,114.9,538.7,248.7,3.443,29.43,3.989,57.83,82.55,12.44,0.0,7.809,1.007,6.627,4.545,2.678,4.637,3.045,7.32,32.45,49.33,0.0,7.809,1.007,6.627,4.545,2.678,4.637,3.045,7.32,32.45,49.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62,17.24,9.128,320.8,0.5996,2.699,4.258,3.83,4.851,0.0,6.69E-6,3.802,6.68,3.261,144.2,0.3708,0.759,1.422,1.123,1.501,1.811E-7,0.0,4.7879999999999994E8,847500.0,152900.0,20210.0,203900.0,87.68,946.3,1591.0,3720.0,1850.0,4.308E-8,0.0,0.002682,0.004824,0.0111,0.00912,6.171E-4,0.002703,0.001601,0.008721,0.06742,0.02537,0.0,2.307E-6,3.278E-7,5.39E-6,6.57E-7,9.196E-9,2.167E-9,1.422E-9,2.842E-9,1.787E-8,1.027E-8,1.001E-4,0.0,191000.0,18810.0,22530.0,17620.0,1015000.0,2712.0,6408.0,15690.0,15370.0,13510.0,0.0,4.382E-8,5.063E-9,2.169E-9,8.011E-11,3.836E-10,7.996E-14,9.814E-13,1.061E-12,1.162E-12,1.412E-12,0.01,0.0,17.03,23.92,61.24,20.6,5.252,2.413,0.3796,5.76,8.161,1.25,0.0,3.026,3.88,3.465,1.502,12.62,0.7934,0.1099,0.5156,0.7433,0.1932,
0.0,657.5,123.5,525.7,247.9,2.946,29.67,3.819,38.63,102.8,12.24,0.0,7.938,1.095,6.538,4.393,2.655,4.626,3.057,7.126,32.65,49.32,0.0,7.938,1.095,6.538,4.393,2.655,4.626,3.057,7.126,32.65,49.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,17.61,9.254,319.4,0.5982,2.681,4.229,3.803,4.818,0.0,6.727E-6,3.755,6.552,3.263,141.9,0.3698,0.7462,1.405,1.108,1.482,1.851E-7,0.0,4.7869999999999994E8,890800.0,153700.0,20660.0,207000.0,90.83,934.6,1422.0,3873.0,1834.0,4.397E-8,0.0,0.002933,0.004538,0.01139,0.009042,8.154E-4,0.002761,0.001575,0.006684,0.07021,0.02617,0.0,2.462E-6,3.481E-7,5.379E-6,5.177E-7,7.648E-9,2.279E-9,1.38E-9,2.399E-9,1.901E-8,1.13E-8,1.0E-4,0.0,191000.0,19490.0,23820.0,17960.0,1015000.0,2678.0,6429.0,14420.0,16580.0,13520.0,0.0,4.022E-8,5.25E-9,2.155E-9,7.82E-11,3.802E-10,7.828E-14,9.6E-13,1.037E-12,1.138E-12,1.382E-12,0.01,0.0,16.12,25.75,60.06,20.77,5.083,2.438,0.3625,3.855,10.17,1.23,0.0,3.059,3.807,3.432,1.52,12.59,0.7936,0.1093,0.4084,0.8546,0.1909,
0.0,653.0,128.4,525.0,248.3,2.95,29.69,3.826,38.3,103.1,12.25,0.0,7.938,1.099,6.531,4.395,2.651,4.627,3.057,7.082,32.7,49.32,0.0,7.938,1.099,6.531,4.395,2.651,4.627,3.057,7.082,32.7,49.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,17.62,9.267,320.4,0.6058,2.681,4.24,3.807,4.825,0.0,6.586E-6,3.72,6.539,3.217,140.4,0.3572,0.7454,1.387,1.101,1.47,1.891E-7,0.0,4.7859999999999994E8,964400.0,154400.0,20630.0,206300.0,90.63,930.7,1408.0,3870.0,1827.0,4.503E-8,0.0,0.002933,0.004567,0.01167,0.009286,8.202E-4,0.002774,0.001588,0.01199,0.06594,0.02786,0.0,2.445E-6,3.774E-7,5.395E-6,5.142E-7,5.922E-9,2.305E-9,1.41E-9,7.663E-9,1.435E-8,1.223E-8,1.0E-4,0.0,191000.0,20230.0,25060.0,18530.0,1040000.0,2685.0,6611.0,14590.0,16690.0,13850.0,0.0,3.598E-8,1.104E-8,2.145E-9,7.357E-11,3.802E-10,7.828E-14,9.6E-13,1.037E-12,1.138E-12,1.382E-12,0.01,0.0,13.88,28.04,60.0,20.78,5.066,2.438,0.3631,3.823,10.2,1.23,0.0,3.058,3.807,3.432,1.523,12.54,0.7937,0.109,0.4052,0.8563,0.1903,
