entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8733,0.3842,0.01073,0.008899,0.008813,0.01,0.006556,0.005274,0.001455,0.01103,0.008719,0.1858,0.7427,
0.8684,0.39,0.01068,0.008906,0.008809,0.01,0.005629,0.005247,0.001474,0.01114,0.008552,0.1858,0.7437,
0.8712,0.3911,0.01081,0.008909,0.008823,0.009975,0.005626,0.005247,0.001474,0.01114,0.009298,0.1851,0.7436,
0.8713,0.3795,0.01078,0.008912,0.008823,0.009955,0.005581,0.005262,0.001479,0.01111,0.009237,0.1858,0.7431,
0.8712,0.3788,0.01066,0.008872,0.008857,0.01003,0.0056,0.005262,0.001502,0.0111,0.0092,0.1858,0.7431,
0.873,0.3951,0.01058,0.008862,0.008862,0.01003,0.0056,0.005262,0.00306,0.009993,0.008688,0.1859,0.7432,
0.873,0.3963,0.01057,0.008862,0.008873,0.01003,0.005577,0.005262,0.003113,0.009958,0.00867,0.1859,0.7432,
0.8727,0.3977,0.01055,0.008867,0.008879,0.01001,0.005577,0.005293,0.003102,0.0102,0.008409,0.1858,0.7433,
0.8723,0.4106,0.01055,0.008863,0.008883,0.01,0.005534,0.005326,0.003058,0.01038,0.008227,0.1858,0.7434,
0.8722,0.4067,0.01035,0.008883,0.008892,0.01013,0.005552,0.005307,0.003077,0.01046,0.00813,0.1858,0.7434,
0.8719,0.4075,0.0103,0.008886,0.008893,0.01014,0.005571,0.005288,0.003114,0.01063,0.007887,0.1858,0.7434,
0.8715,0.4085,0.01026,0.008888,0.008909,0.01014,0.005513,0.005304,0.00315,0.01065,0.007816,0.1858,0.7435,
0.8711,0.3928,0.01011,0.008893,0.008919,0.01023,0.005513,0.005332,0.003166,0.01091,0.00746,0.1859,0.7436,
0.8722,0.3936,0.01009,0.008895,0.008928,0.01027,0.005528,0.005317,0.003285,0.01093,0.007562,0.1857,0.7435,
0.8719,0.3996,0.01006,0.008889,0.008938,0.01024,0.005528,0.005354,0.003266,0.01099,0.007492,0.1857,0.7436,
0.8716,0.3979,0.009992,0.008875,0.00895,0.01025,0.005542,0.005354,0.003265,0.01107,0.007383,0.1857,0.7436,
